,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
59,3.24,11.76,-50.85,-60.02,-31.97,-47,-0.37,-0.93,0.27
60,-24.06,24.98,11.68,34.23,-37.24,12.5,0.3,-0.97,1.02
61,-7.95,2.63,45.06,250.13,56.97,-92.8,0.07,0.44,0.49
62,13.09,6.24,43.31,128.95,-84.58,-30,0.29,0.99,0.11
63,-1.95,21.46,25.9,-11.44,17.55,50.54,0.33,0.78,0.45
64,11.66,26.07,-38.56,-71.82,65.46,-7.53,0.12,-0.24,0.37
65,-1.49,42.98,-64.35,-250.14,24.48,45,-0.52,-1.09,0.62
66,-4.99,26.34,-64.48,-101.34,68.59,-5.7,0,-0.83,0.33
67,-4.6,-36.21,-30.67,0.11,-60.01,-19.28,-0.55,-1.17,0.48
68,-37.9,-17.12,31.58,134.45,-250.14,-18,0.49,-0.16,0.52
69,-2.12,-12.94,41.24,31.27,12.89,-8.11,-0.12,0.99,0.19
70,1.33,-19.44,35.6,-27.64,-26.63,5.15,0.18,0.97,0.26
71,3.19,-18.2,-14.07,-199.55,2.18,12.33,0.02,0.35,0.51
72,4.82,15.13,-55.08,-164.82,128.56,18,-0.2,-0.19,0.67
73,-10.2,40.92,-77.98,-91.83,102.74,-39,-0.46,-1.07,0.53
74,3.56,22.76,-71.59,22.42,-70.69,13.69,-0.47,-0.85,0.24
75,4.99,2.45,-48.64,87,-85.22,19.28,-1.11,-0.99,0.54
76,-44.81,-29.58,5.36,211.66,-123.67,-17,0.43,-0.22,0.73
77,0.38,-11.58,17.79,41.6,69.76,1.47,0.18,0.68,0.39
78,4.56,-18.7,14.14,-23.69,-27.94,17.5,0.31,1.09,0.07
79,4.94,-10.06,-13.32,-118.35,34.34,19,0.23,0.74,0.29
80,-16.3,23.22,-52.67,-156.3,126.01,-62,-0.6,-0.38,0.74
81,-4.56,14.05,-79.06,-107.45,-38.4,-17,-0.4,-0.52,0.35
82,-4.39,8.23,-74.78,13.78,-25.53,-16.8,-0.47,-0.83,0.21
83,7.1,-37.31,-52.51,85.31,-186.67,27.4,-0.78,-1.17,0.69
84,-11.5,-26.24,11.53,250.13,40.11,-44.4,0.22,0.63,0.22
85,-20.8,-46.79,31.66,72.33,-83.6,-80.2,0.31,0.92,0.42
86,4.53,-43.67,24.01,-35.35,7.81,17.5,-0.09,0.39,0.5
87,4.13,-43.91,-15.56,-161.34,-9.32,15.9,-0.52,-0.73,0.58
88,-9.62,-2.22,-68.32,-207.76,155.98,-37,-0.35,-0.99,0.46
89,7.38,24.8,-88.23,-81.41,105.47,28.5,-0.3,-0.86,0.41
90,1.88,12.43,-75.58,46.09,-48.42,7.24,0.34,-0.92,1.01
91,-23,-35.71,-12,250.13,-189.35,-90,0.29,0.16,0.34
92,-32.5,-41.72,27.28,152.92,-23.9,-125,0.21,0.88,0.34
93,-3.12,-34.04,36.96,32.64,26.1,-11.98,0.23,0.76,0.44
94,1.78,-26.63,27.84,-39.73,26.56,6.83,1.89,-0.34,1.29
95,19.46,1.63,7.81,-74.72,118.21,75.1,0.41,-0.68,0.93
96,15.14,-9.94,-45,-205.7,-43.13,58,-0.25,-1.01,0.49
97,5.97,-0.6,-45.19,1.87,33.93,23.05,-1.19,-0.96,0.43
98,-1.9,-40.89,-34.48,41.82,-169.92,-7.4,0.27,-0.61,0.35
99,-36.3,-19.86,27.17,250.13,81.07,-139,0.3,0.66,0.29
100,0,-6.09,5.37,84.4,18.52,-23.51,0.25,0.87,0.39
101,4,-6.62,34.4,-62.25,35.05,15.45,0.08,0.49,0.72
102,2.44,32.22,-13.1,-190.97,155.95,9.4,-0.56,-0.96,0.71
103,-30.2,42.52,-61.31,-188.47,42.58,-116,-0.73,-0.97,0.11
104,-10,22.53,-82.57,-86.57,-79.17,-38,-0.26,-0.8,0.24
105,-1.48,2.01,-77.52,17.7,-81.76,-5.7,-0.46,-1.06,0.64
106,3.54,-59.45,-17.18,238.76,-250.14,13,0.38,0.24,0.53
107,-37.4,-56.7,25.63,164.91,6.74,-143.4,-0.15,0.89,0.29
108,0.14,-35.75,26.49,-3.67,73.67,0.56,0.2,0.82,0.46
109,3.03,-40.05,23.1,-18.78,-21.11,11.7,0.11,0.36,0.27
110,10.8,-61.57,-31.38,-223.54,-90.78,41,-0.11,-1.19,0.54
111,-5.5,-13.98,-87.42,-219.14,180.02,-21,-0.56,-1.04,0.12
112,6.6,-64.73,-105.47,-76.81,-210.87,25,-0.34,-1.1,0.37
113,-0.3,-53.68,-80.66,92.98,31.28,-1.45,-0.18,-0.77,0.85
114,-7.2,-70.83,-29.49,199.53,-79.11,-27,0.19,-0.04,0.48
115,-30.2,-91.07,26.73,222,-89.23,-116,0.37,0.81,0.27
116,7.37,-85.55,27.11,-3.88,11.34,28.34,0.32,0.85,0.34
117,-3.95,-80.19,26.09,-9.6,10.87,-15.25,0.41,0.15,0.6
118,21.63,-56.32,-8.72,-199.81,50.92,-31,-0.2,-0.72,0.92
119,-8.1,-41.02,-59.55,-36.73,-53.23,35.1,-0.41,-1,0.43
120,9.16,-51.9,-68.75,9.44,-14.63,12.32,-0.26,-0.81,0.43
121,3.19,-52.83,-65.97,250.13,-163.68,-51,-0.02,-0.78,0.76
122,-13.3,-91.38,-2.98,200.82,39.45,-67.6,-0.02,0.38,0.36
123,-17.5,-77.82,48.92,-8.52,71.05,13.81,0.16,0.99,0.2
124,3.59,-57.34,47.86,-138.52,52.37,15.5,0.22,0.61,0.54
125,4.03,-42.63,13.36,-91.5,67.22,16.73,0.13,0.14,0.81
126,4.33,-24.57,-9.53,-250.14,169.02,-49,0.09,-0.85,0.35
127,-12.8,18.21,-74.02,-23.05,-8,-13.8,-0.72,-0.97,0.27
128,-3.58,16.91,-78.86,25.27,-23.61,14.58,-0.44,-0.86,0.18
129,3.79,11.41,-71.84,250.13,-39.62,-76,0.13,-0.89,0.89
130,-19.91,0.87,-8.56,160.82,-22.73,-50,0.31,0.2,0.46
131,-13.09,-6.1,32.58,-25.67,-39.11,20.5,0.31,0.86,0.22
132,5.37,-16.43,27.48,-53.88,41.41,-10.9,0.26,0.78,0.47
133,-2.84,-6.11,15.21,-133.7,69.35,-5.5,-0.3,0.26,0.58
134,-1.42,12.39,-17.78,-250.14,65.5,-79,-0.41,-0.94,0.21
135,-20.4,29.1,-81.82,26.79,0.62,-18.52,-0.15,-0.96,0.45
136,-4.8,28.41,-74.43,107.84,-54.73,33.3,-0.27,-1.01,0.71
137,8.67,14.1,-46.66,246.96,-121.3,-14,0.65,-0.2,0.77
138,-36.4,-18.19,16.17,105.03,-5.06,-54.7,0.1,0.71,0.19
139,-14.2,-19.05,44.65,1.98,-19.44,11.95,0.01,0.89,0.31
140,3.1,-23.15,46.2,-155.49,47.55,17.2,0.15,0.42,0.54
141,4.47,-10.88,7.17,-249.79,57.44,-13,0.03,-0.56,0.92
142,-3.56,3.76,-56.47,-141.03,129.47,-11,-0.31,-0.93,0.65
143,-28.5,36.42,-91.37,40.4,-21.4,21.25,-0.34,-0.92,0.28
144,5.53,30.4,-80.2,175.1,-87.02,5.54,-0.09,-1.07,0.91
145,1.44,7.61,-35.27,235.37,-61.3,-84,0.32,0.09,0.65
146,-21.77,-8.98,24.95,21.31,47.11,-3.08,0.14,0.85,0.18
147,-0.8,2.72,32.24,-31.65,21.77,-3.69,0.26,0.95,0.41
148,-0.96,7.45,25.59,-169.23,115.51,23,0.02,0.46,0.56
149,6.07,35.81,-15.93,-181.08,25.34,-45,-0.72,-0.31,0.69
150,-11.7,42.46,-61.19,50.23,-9.21,4.79,-0.4,-0.95,0.38
151,-5.96,35.91,-75.22,239.75,-63.8,2.91,-0.22,-0.85,0.43
152,1.24,32.71,-62.14,161.93,-217.4,-11,-0.24,-0.96,1.14
153,0.75,15.91,-1.63,-0.89,-3.56,-16.92,0.35,0.24,0.48
154,-29.3,-40.12,39.57,-19.18,-13.1,-7.4,0.09,0.81,0.27
155,-4.4,-39.65,40.6,-163.59,-13.48,15,0.35,0.73,0.52
156,-1.92,-42.17,36.19,-149.92,190.83,37,-0.46,0.53,0.39
157,3.93,-42.44,-4.27,-116.9,105.08,-44,-0.12,-0.1,0.83
158,9.59,7.04,-41.66,30.57,19.81,-0.11,-0.07,-0.99,0.55
159,-11.7,33.23,-71.71,250.13,-231.94,-18,-0.15,-0.91,0.32
160,-0.03,37.17,-64,172.65,112.11,-89,-0.05,-1.01,0.95
161,-4.84,-21.9,-1.12,-6.95,-17.02,21,0.2,0.31,0.32
162,-23.17,6,43.61,-22.28,30.1,-1.14,0.12,0.89,0.11
163,5.68,1.22,43.33,-224.82,31.4,12,0.17,0.7,0.54
164,-0.29,8.23,38.1,-196.15,215.94,33,-0.32,0.24,0.35
165,3.12,17.19,-18.24,-7.38,-13.51,16.01,0.01,-0.91,0.49
166,8.56,70.42,-68.51,69.98,-96.92,-8.5,-0.59,-1.03,0.62
167,0,0.68,0.01,250.13,22.84,-81.9,0.26,-0.03,0.57
168,4.15,64.23,-70.07,71.11,2.44,-6.64,-0.12,0.86,0.05
169,-2.2,38.61,-51.89,-15.48,-24.35,3.9,0.24,0.83,0.47
170,-21.23,41.75,12.26,-112.22,-31.56,-41,-0.3,0.71,0.34
171,-1.73,41.02,32.76,-250.14,73.49,-39,-0.63,-0.54,0.28
172,1.01,32.74,29.88,-102.45,150,8.8,-0.23,-1.29,0.6
173,-10.75,24.41,3.09,6.32,20.24,-6.85,-0.11,-0.85,0.24
174,-10.3,43.54,-60.76,203.92,-142.47,5.1,-0.1,-1.05,0.92
175,2.31,79.61,-86.44,248.36,-13.26,-118,0.23,0,0.55
176,-1.78,81.76,-84.31,81.13,-10.34,-26.6,0.14,0.98,0.02
177,1.33,43.23,-32.18,-68.43,25.73,16.15,0.21,1.02,0.15
178,-30.78,37.3,30.87,-156.21,30.44,4.25,0.17,0.78,0.61
179,-6.9,32.91,53.08,-213.5,-16.47,-32,0.11,-0.15,0.59
180,4.2,37.56,36.91,-93.44,2.37,-26.84,-0.33,-1.31,0.57
181,1.1,43.24,-1.37,64.08,-86.46,41.61,-0.44,-0.87,0.36
182,-8.47,37.01,-54.94,250.13,-147.74,-12,0.52,-0.72,1.11
183,-6.95,36.64,-78.51,165.02,-56.73,-76,0.32,0.48,0.4
184,10.78,14.69,-61.7,7.65,6.28,0,0.32,1.03,0.06
185,-32.19,-23.49,1.75,-28.7,-2.49,24.25,0.32,0.85,0.35
186,-19.9,-37.85,44.74,-67.82,30.56,13.15,0.05,-0.06,0.41
187,3.4,-29.32,22.74,-246.68,120.89,-28,-0.35,-0.72,0.5
188,-7.37,1.66,-39.83,-163.31,31.28,-44,-0.54,-0.86,0.38
189,-11.6,10.28,-80.99,-8.69,-2.94,-0.78,-0.61,-0.85,0.19
190,-0.2,10.34,-82,52.63,-132.04,35.2,0.52,-0.34,0.86
191,9.14,-21.51,-67.76,250.13,-127.4,-12,0.03,0.57,0.22
192,-32.3,-53.61,-3.38,118.61,-45.44,-29,0.29,0.99,0.31
193,-7.57,-62.88,28.99,-25.19,-14.35,16.9,0.04,0.19,0.73
194,4.41,-64.57,24.22,-54.46,47.62,-14.9,-0.55,-0.99,0.62
195,-3.88,-50.82,11.58,-199.16,63.74,-21,-0.52,-0.83,0.26
196,-5.6,-33.07,-37.81,-126.09,54.4,-50,-0.55,-0.84,0.51
197,-13,-17.15,-69.77,-9.81,-28.47,-14.2,0.17,-0.18,0.57
198,-3.7,-22.34,-71.62,37.88,-79.97,19.53,0.12,0.77,0.18
199,5.06,-40.16,-61.26,250.13,-137.51,-80,0.42,0.87,0.44
200,-20.86,-73.38,2.7,72.92,79.82,-38.86,0.03,0.5,0.47
201,-10.1,-50.86,23.77,-34.91,3.96,-2.24,-0.27,-0.85,0.57
202,-0.58,-48.78,16.35,-125.27,81.27,1.5,-0.04,-1.36,0.44
203,0.39,-26.74,-13.59,-49.58,-2.89,-16.1,-0.07,-0.93,0.23
204,-18,-26.16,-61.79,31.87,1.92,37.47,-0.43,-1.17,0.67
205,-4.1,-25.77,-74.57,134.18,-58.4,25.4,0.3,-0.04,0.69
206,9.7,-24.11,-66.7,220.04,-43.76,-68,0.05,0.84,0.19
207,6.6,-36.96,-32.9,68.01,-14.2,-35.1,0.18,0.76,0.48
208,-17.6,-47.29,23.01,7.67,15.73,-12.33,0.03,0.75,0.35
209,-9.14,-49.08,42.14,-97.25,167.99,0.08,-0.17,-0.44,0.68
210,-3.21,-43.64,44.61,-204.37,78.56,-147,-0.04,-0.77,0.59
211,0.02,-0.21,21.23,-72.31,-13.3,-30,-0.11,-0.84,0.41
212,-38.2,19.79,-31.7,31.57,-99.05,16.95,-0.33,-1.15,0.69
213,-8.01,15.78,-50.57,45.85,-10.32,26.25,-0.06,-0.77,0.82
214,4.39,-9.2,-43.23,249.66,-24.09,-33,0.17,0.4,0.29
215,6.8,-10.84,-32.35,125.05,-42.49,-65,0.04,0.87,0.34
216,-8.74,-16.31,29.52,3.99,-5.78,-17.52,-0.07,0.68,0.48
217,-17,-26.96,61.43,-130.95,-19.67,60,0.72,-0.33,0.83
218,-4.55,-27.43,62.72,-136.15,190.89,6.1,0.11,-0.81,0.67
219,15.64,-31.03,29.84,-44.69,-115.7,1.3,0.06,-0.78,0.67
220,1.59,16.13,-5.87,29.52,-18.65,13.36,-0.08,-1,1.05
221,0.34,-13.52,-18.76,167.52,-90.89,60.1,-0.08,0.3,0.47
222,3.46,-17.74,-12.65,205.76,-7.53,-28,0.04,0.95,0.17
223,15.64,-39.59,27.93,-21.17,-42.34,-4.9,0.23,0.92,0.33
224,-7.3,-39.56,79.46,-0.99,7.02,4.62,0.31,0.68,0.42
225,-1.27,-48.6,74.2,-182.18,129.41,-36,-0.27,-0.62,0.29
226,1.2,-45.44,73.64,-219.55,27.73,-86,-0.4,-1.03,0.61
227,-9.37,-12.28,27.51,-37.84,26.82,-6.9,-0.49,-1.01,0.65
228,-22.4,-4,-30.69,62.47,-74.96,65.27,0.13,-0.26,0.73
229,-1.79,3.57,-41.07,250.13,-61.8,-41,0.29,0.71,0.26
230,16.9,-14.33,-25.94,93.34,45.69,-34.72,0.14,1.06,0.1
231,-10.6,-29.5,36.53,-33.1,7.41,17.95,0.19,0.76,0.5
232,-9.03,-17.75,60.82,-105.73,5.77,-14.7,-0.05,-0.01,0.49
233,4.65,-15.49,53.4,-242.73,43.52,-47,-0.13,-1,0.66
234,-3.82,-13.91,27.17,-139.56,96.04,-39,-0.29,-0.79,0.35
235,-12.2,-2.29,-34.3,27.79,-45.08,19.63,-0.69,-0.96,0.58
236,-10.2,22.11,-70.14,134.69,-32.71,129,0,0.28,0.49
237,5.09,10.76,-62.82,190.56,-119.43,-8,0.34,0.71,0.5
238,33.42,3.46,-28.69,19.39,46.24,8.24,0.29,0.72,0.57
239,-2.2,-26.49,21.2,-2.06,-16.44,-3.71,0.22,0.68,0.45
240,2.14,-14.79,27.17,-56.07,226.85,-2.3,-0.48,-0.38,0.48
241,-0.96,-18.99,27.51,-160.77,106.53,-14,-0.68,-0.85,0.46
242,-0.6,37.58,14.62,-52.87,-1.87,-66.9,-0.08,-0.72,0.95
243,-38.2,64.08,-27.13,22.04,-38.82,34.93,0.19,0.6,0.26
244,-17.4,62.45,-41.07,250.13,-195.86,31,0.22,0.9,0.3
245,9.05,51.27,-36.16,84.9,-52.89,-53.2,0.32,0.77,0.57
246,8.28,0.68,25.99,18.4,-74.15,-3.5,0.12,0.68,0.3
247,-13.8,-13.21,48.62,-28.87,32.54,-12.7,-0.29,-0.73,0.74
248,-0.91,-31.72,53.96,-167.41,-37.25,-16,-0.47,-1.05,0.79
249,-3.3,-23.1,46.61,-152.74,13.26,-11,-0.21,-0.67,0.45
250,-4.21,-31.79,5.71,-22.69,20.38,0.24,0.02,-0.58,1.01
251,-2.8,-26.59,-34.35,-37.82,43.73,-11.6,0.17,0.55,0.26
252,0.06,-19.68,-40.57,250.13,-127.27,43,0.12,1,0.26
253,-3.02,-7.45,-50.49,174.21,-81.21,-34,0.23,0.75,0.36
254,11.2,-38.83,12.52,13.56,29.76,-12.76,-0.17,-0.2,0.55
255,-9.09,-58.18,57.92,-115.4,22.82,13.2,-0.36,-0.75,0.6
256,-3.3,-48.73,61.92,-241.34,124.52,-33,-0.38,-0.89,0.42
257,3.43,-41.7,33.07,-119.08,27.78,-54,-0.26,-0.78,0.51
258,-8.78,-8.42,-29.02,-0.69,14.71,1.72,-0.17,-0.74,0.46
259,-14.1,-0.37,-59.35,19.22,-4.82,21.67,0.17,0.54,0.26
260,0.45,4.16,-59.45,250.13,-250.14,49,0.13,0.84,0.49
261,5.61,3.43,-54.43,139.53,-5.9,-42.7,0.01,0.86,0.38
262,12.92,-58.45,7.69,-45.82,36.49,-18.3,0.14,-0.18,0.86
263,-11.1,-58.21,44.61,-11.59,33.16,-2.11,-0.12,-0.82,0.7
264,-4.74,-47.12,33.79,-225.35,97.25,-69,-0.46,-0.82,0.54
265,-0.55,-37.02,32.2,-141.27,23.11,-85,-0.86,-0.92,0.74
266,-18,-11.64,-25.8,-9.06,-10.24,-0.88,0.6,0.2,0.64
267,-22.1,-5.18,-61.86,99.37,-136.89,82.2,0.06,0.77,0.18
268,-0.23,-6.52,-63.6,184.51,-36.79,-100,0.14,0.84,0.52
269,21.3,-38.98,-37.82,77.16,45.35,-35.37,0.14,0.85,0.47
270,-25.9,-48.24,10.08,-44.47,42.06,11.55,-0.48,0.13,0.42
271,-9.2,-35.18,31.99,-31.13,11.63,-17.4,-0.6,-0.76,0.55
272,2.99,-23.62,21.96,-149.4,50.07,-71,-0.33,-0.81,0.56
273,-4.51,-20.11,15.75,-113.17,37.77,-84,-0.35,-0.9,0.88
274,-18.7,-4.92,-21.7,-11.59,-24.61,-9.7,0.17,0.4,0.39
275,-21.88,5.96,-50.7,160.8,-183.51,60,0.31,0.94,0.09
276,-2.54,0.33,-53.61,179.23,-77.04,-20,0.3,0.82,0.39
277,15.5,-44.69,-13.23,98.33,44.95,-30.48,0.26,0.71,0.39
278,-5.26,-62.74,33.57,-13.93,73.53,20,-0.21,-0.16,0.66
279,-7.93,-49.74,59.61,-119.5,156.59,-34,-0.28,-0.79,0.65
280,5.18,-30.2,56.12,-214.28,16.12,-112,-0.13,-0.76,0.49
281,-8.91,9.24,26.42,-137.23,-26.87,-30,0.08,-0.76,1.04
282,-29.1,13.56,-28.43,37.84,-12.63,14.43,-0.37,0.45,0.21
283,-7.86,6.92,-63.47,209.63,-15.05,29.3,0.03,0.91,0.41
284,3.74,3.84,-53.78,197.08,5.82,-12.56,0.1,0.89,0.37
285,7.61,-0.2,-0.95,-28.21,14.01,17.46,-0.33,0.37,0.52
286,-3.27,2.74,50.12,-15.47,24.6,-13.6,-0.18,-0.58,0.81
287,4.52,6.04,43.73,-175.99,-21.95,-18,-0.12,-0.82,0.65
288,-3.53,11.67,40.8,-184.01,150.4,-33,-0.13,-0.99,0.57
289,-4.92,6.84,-3.33,-26.41,12.19,5.93,-0.03,-0.65,1.04
290,-8.67,44.38,-50.34,15.46,124.52,-0.18,0.24,0.66,0.32
291,1.54,45.91,-56.96,250.13,37.47,111.7,0.05,1.07,0.05
292,-0.05,75.29,-53.21,128.57,-37.31,-60,0.04,0.83,0.37
293,28.95,81.65,9.82,-25.18,15.12,4.24,-0.29,-0.03,0.71
294,-15.8,68.38,43.76,-158.83,47.5,-26,-0.6,-0.91,0.66
295,1.1,69.31,39.17,-163.74,148.04,-76,-0.43,-0.85,0.46
296,-6.94,78.25,0.73,-56.81,37.33,-30,0.08,-1.03,1.07
297,-19,112.83,-40.09,-27.06,-78.34,-6,-0.11,0.64,0.27
298,-7.7,118.72,-54.44,221.62,-19.18,36.3,-0.02,0.91,0.38
299,-1.57,95.3,-61.19,198.39,-89.11,-24,0.17,1,0.29
