,yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
61,11.18,40.67,47.89,3.64,20.6,-3.07,0.08,-0.23,1.1
62,5.95,30.87,29.21,109.45,15.41,-40.8,0.17,-0.08,0.99
63,-1.97,28.13,16.64,64.11,12.69,-29.3,0,0.48,0.55
64,1.75,25.18,13.14,29.95,-19.62,-16.8,0.01,0.6,0.67
65,-0.48,20.57,18.94,-39.63,75.66,43.16,0.09,0.68,0.6
66,-16.28,23.83,44.85,-70.8,-37.26,22.9,-0.4,0.31,0.71
67,-4.47,22.84,60,-45.27,-5.4,-7.61,0.08,-0.07,1.09
68,13.46,42.52,39.12,-9.32,-6.34,6.27,0.05,-0.15,1.02
69,5.7,14.24,17.84,26.6,-14.53,-1.85,0,-0.13,1.04
70,-0.28,12.62,10.27,106.21,19.67,-62.8,0.31,0.1,0.82
71,0.38,5.65,11.45,62.44,0.9,-17.27,0.09,0.47,0.65
72,-13.91,5.02,34.45,45.95,0.2,-14.85,-0.06,0.63,0.59
73,-11.51,6.71,56.2,-116.18,77.5,48,-0.13,0.59,0.35
74,-4.12,-17.91,66.24,-80.47,-107.69,22,-0.08,0.12,0.94
75,19.56,17.61,49.64,-26.44,-4.11,-1.06,0.01,-0.11,0.94
76,-3.27,-28.61,29,7.8,-25.34,1.46,0.07,-0.15,0.98
77,4.54,-35.63,17.99,96.64,-0.49,-53.7,0.15,-0.29,1.16
78,0.67,-35.04,15.71,87.09,7.34,-44.46,-0.02,0.4,0.53
79,-0.43,-46.85,16.24,41.34,-99.02,-15.9,-0.1,0.65,0.54
80,-10.6,-16.22,49.39,-60.22,130.21,69.8,0.08,0.8,0.53
81,-10.5,-15.43,61.22,-76.91,-186.95,-12,-0.32,0.16,0.7
82,-9.44,-50.09,63.58,-38.68,-31.82,17.5,0.11,-0.1,0.99
83,12.67,-37.11,37.82,-4.68,-2,2.6,0.15,-0.18,1.01
84,4.37,-61.23,17.87,6.24,-53.18,-1.66,0,-0.18,1.06
85,-1.59,-58.7,11.96,135.72,116.89,-41,0.13,-0.02,0.71
86,-1.13,-56.77,10.59,47.66,1.63,-40.89,0.09,0.57,0.49
87,-2.67,-58.97,20.89,10.92,-139.01,-36,0.3,0.78,0.52
88,-12.7,-54.3,49.44,-99.45,42.17,48.75,-0.14,0.47,0.53
89,-13.5,-50.53,59.28,-75.55,-104.13,16,-0.12,0.15,0.99
90,-4.4,-7.72,65.51,-20.05,2.19,-6.14,0.21,-0.09,1.01
91,11.96,-11.38,35.74,-2.05,0.22,-4.37,0.2,-0.16,0.94
92,7.52,-5.65,22.25,44.77,-17.88,-10.2,0.02,-0.24,1.31
93,-5.25,-1.93,16.73,114.82,12.73,-48.7,0.27,0.19,0.65
94,-7.78,-8.49,37.7,39.91,6.53,-52.19,0.01,0.58,0.53
95,-9.17,-25.97,59.24,26.16,154.23,-15.7,0.21,0.6,0.69
96,-11.6,-29.75,65.28,-113.07,-16.87,46,-0.07,0.31,0.69
97,3.69,48.54,39.22,-47.79,22.31,29.03,0.13,-0.09,1.12
98,3.56,37.75,23.26,-14.39,19.24,5.4,0.05,-0.2,0.98
99,-2.36,32.25,21.44,2.63,-4.25,-18.76,0.03,-0.23,0.87
100,-2.92,12.47,22.14,88.83,-24.13,-30,0.3,-0.22,1.04
101,-4.79,27.63,47.17,88.92,-69.59,-35.4,0.16,0.28,0.63
102,-10.56,31.98,62.01,27.1,-15.24,-44.6,0.43,0.66,0.62
103,-6.39,30.52,65.21,6.18,217.02,-4.82,-0.04,0.71,0.54
104,11.13,53.77,47.61,-91.64,84.37,13.17,-0.53,0.07,0.77
105,9.69,43,31.45,-58.04,-37.26,13.7,-0.17,0.02,0.94
106,-3.24,42.64,21.3,-3.35,-14.69,-9.1,0.15,-0.03,1.06
107,-1.7,44.81,20.74,7.31,-74.12,-11.29,0.03,-0.12,1.1
108,-3.63,27.02,29.66,103.58,64.56,-18.5,0.15,0.06,0.86
109,-7.77,20.52,53.12,61.27,21.88,-40.79,-0.01,0.45,0.59
110,-3.62,12.75,58.82,15.66,0.27,-24.59,0.1,0.64,0.65
111,-6.93,16.95,61.13,-68.89,96.44,42.98,-0.17,0.66,0.45
112,18.52,39.6,46.12,-59.04,-35.86,37.4,-0.12,0.17,0.92
113,4.98,15.86,28.13,-34.85,5.9,-12.52,0.05,-0.11,1.1
114,-2.36,20.86,19.72,2.01,15.52,-6.53,0,-0.09,1.04
115,0.54,18.57,18.85,40.75,-63.36,-14,0.14,-0.21,1.25
116,-2.42,9.94,23.3,95.48,-20.53,-30,0.09,0.24,0.56
117,-13.17,18.83,46.98,24.49,-27.09,-13.9,0.08,0.61,0.64
118,-9.84,13.14,64.16,14.79,20.4,-26.76,0.15,0.39,0.84
119,-2.92,11.88,69.99,-59.18,93.78,71.22,0.03,0.73,0.51
120,3.32,15.37,60.23,-66.47,-88.05,19.2,0.11,0.17,0.98
121,9.75,11.42,29.84,-28.48,22.95,-9.13,0.03,-0.09,0.96
122,-7.51,27.04,21.76,0.85,-5.29,2.08,0.06,-0.12,0.96
123,2.78,17.4,19.67,22.5,-31.93,-9.34,-0.02,-0.2,1.17
124,-0.78,1.97,29.31,97.7,40.05,-50.86,0.26,0.13,0.85
125,-11.01,19.01,50.1,69.53,-21.39,-37.9,-0.12,0.52,0.51
126,-10,22.97,58.34,25.4,-2.91,-11.27,0,0.72,0.56
127,-12.86,36.74,65.99,-37.48,14.02,12.83,-0.19,0.77,0.42
128,4.5,30.65,51.08,-111.25,-16.39,37,-0.29,-0.08,0.83
129,11.68,11.93,24.06,-26.4,65.24,-28.9,0.07,-0.15,1.07
130,-1.17,0.33,15.32,-4.16,-34.02,10.69,0.02,-0.07,0.84
131,-4.32,-3.93,12.01,43.24,-59.31,-2.99,0,-0.19,1.35
132,-7.19,-3.78,27.19,85.86,72.44,-42.5,0.29,0.21,0.68
133,-8.2,-4.86,50.97,35.63,21.14,-38.62,0.19,0.47,0.65
134,-12.23,11.31,66.81,32.44,59.71,-49.65,0.06,0.66,0.59
135,-3.19,18.99,68.77,-57.02,-24.41,17.3,-0.53,0.65,0.29
136,3.06,25.7,34.49,-101.56,-71.18,45,-0.09,0.12,0.97
137,5.38,23.1,20.49,-30.18,-43.68,-4.5,0.1,-0.11,1.04
138,-3.91,21.09,15.73,-9.58,-14.89,-16.6,0.24,-0.14,0.98
139,0.37,19.13,14.61,64.27,2.78,-27.76,0.47,-0.22,1.47
140,-6.72,18.19,38.84,97.53,-2.54,-31.65,0.19,0.19,0.67
141,-6.54,0.59,60.94,65.71,64.02,-47.04,0,0.46,0.62
142,-8.24,-4.01,66.72,9.76,33.47,-12.31,0.07,0.72,0.49
143,16.62,33.22,56.58,-131.78,26.34,11.8,-0.31,0.4,0.6
144,1.98,19.19,34.19,-50.58,-6.97,20.76,-0.07,-0.02,1.06
145,2.87,18.77,24.25,-14.66,-3.95,-15,0.05,-0.12,0.95
146,-2.83,13.27,20.7,-0.6,-3.92,1.44,0.05,-0.14,0.92
147,-0.24,14,20.57,101.73,0.57,-26.05,0.15,-0.19,1.08
148,-10.3,7.14,47.46,88.12,-66.02,-25.1,0.12,0.46,0.51
149,-12.45,3.39,68.07,26.01,-17.44,-31.8,0.1,0.64,0.66
150,-5.37,-4.13,76.71,-39.08,150.05,64.1,0.1,0.79,0.52
151,1.78,21.68,58.17,-82.03,-51.77,7.65,-0.07,0.11,0.97
152,8.87,8.95,36.72,-34.25,1.65,11.1,0.03,-0.03,1.03
153,-0.02,8.14,27.31,-8.52,-18.11,-10.9,0.11,-0.21,1.03
154,0.28,7.44,21.98,5.03,5.69,-0.93,0.08,-0.27,1.08
155,-6.19,-1.89,30.6,111.21,-21.59,-39,0.33,0.02,0.77
156,-8.77,0.2,56.08,84.76,-15.51,-48,-0.12,0.41,0.55
157,-3.63,-5.12,68.34,37.24,-30.39,-20.7,-0.07,0.71,0.54
158,-5.98,-23.16,69.71,-72.51,100.5,6.84,-0.23,0.86,0.31
159,5.14,-31.32,38.48,-78.22,-47.95,34.2,-0.02,0.14,0.96
160,4.98,-41.97,19.59,-31.1,-1.37,-0.08,0.05,-0.1,1.03
161,-2.05,-39.69,13.88,-15.4,0.07,1.08,0.17,-0.18,0.98
162,1.68,-43.05,10.91,40.47,-35.68,-23.9,0.11,-0.28,1.19
163,-8.67,-40.74,30.69,105.82,10.16,-33.7,0.17,0.1,0.75
164,-8.07,-42.6,57.33,51.93,-21.3,-14,0.01,0.5,0.61
165,-3.24,-51.6,60.77,9.54,-71.42,-23.11,0.19,0.59,0.6
166,-0.41,-12.35,62.03,-118.67,-40.5,19,-0.32,0.34,0.6
167,5.1,-17.17,35.19,-70.47,-48.06,19.2,-0.02,0.07,0.94
168,-1.72,-24.11,24.19,-18.53,2.28,-7.85,-0.01,-0.12,0.95
169,-3.02,-20.47,20.71,-8.42,-20.16,6.5,-0.03,-0.14,0.98
170,2.59,-20.8,20.17,82.95,3.15,-33.49,0.11,-0.24,1.31
171,-6.49,-25.86,44.06,109.36,-15.5,-31,-0.11,0.2,0.64
172,-6.64,-28.57,62.93,15.01,-41.43,-12.5,0.16,0.7,0.56
173,-17.6,-34.3,66.35,5.64,149.53,-1.6,0.05,0.73,0.47
174,3.67,-2.64,52.98,-101.35,-25.27,19,-0.35,0.3,0.71
175,2.43,-27.29,30.99,-38.1,-31.22,-6.6,-0.06,-0.05,1.03
176,-1.18,-30.93,20.63,-8.51,12.02,-11.64,0.14,-0.18,1.03
177,0.31,-33.12,17.49,2.99,-3.32,10.01,0.15,-0.21,1.04
178,-12.3,-41.38,20.36,100.44,-20.94,-25,0.28,-0.11,0.89
179,-7.34,-37.93,45.97,77.5,-13.76,-25.5,0.1,0.38,0.59
180,-8.89,-39.12,58.2,19.55,-21.73,-68.2,0.68,0.52,0.76
181,-8.88,-29.94,62.88,-51.68,120.5,14.1,-0.08,0.71,0.5
182,-1.12,-10.31,48.41,-81.2,-102.69,9.3,-0.31,0.15,0.77
183,15.64,-22.87,29.33,-35.96,-18.79,-4.5,0.02,-0.08,1
184,-5.67,-22.75,19.58,-7.47,-13.04,1.21,0.08,-0.2,0.98
185,-1.85,-17.05,18.61,15.92,-30.5,-47.8,1.2,-0.26,0.97
186,-2.77,-19.6,39.36,106.91,11.41,-28.3,0.42,-0.07,0.86
187,-9.28,-27.44,59.66,52.59,-9.63,-34.18,0.1,0.3,0.68
188,-10.2,-28.62,71.32,22.4,32.55,-34.29,0.19,0.54,0.72
189,1.73,2.04,65.88,-59.04,71.45,-4.31,0.08,0.15,0.92
190,5.35,-3.76,36.16,-70.39,-51.44,60.4,0.02,-0.08,0.87
191,-0.81,-22.86,20.02,-33.7,-3,-21.9,0.17,-0.2,0.98
192,-1,-25.65,13.4,1.04,20.74,-7.11,0.17,-0.21,1.14
193,0.9,-23.53,11.6,88.12,-11.65,-10.7,0.21,0.24,0.7
194,-1.05,-25.85,34.43,84.76,-32.05,-35.6,0.11,0.69,0.45
195,-17.6,-23.99,55.31,47.47,-7.92,-39.5,-0.17,0.68,0.49
196,-8.93,-18.48,61.7,-18.85,116.4,6.67,0,0.23,0.89
197,5.05,-5.38,58.79,-111.31,-22.98,20,-0.07,-0.03,0.94
198,12.46,-5.64,32.65,-21.66,-11.75,-3.8,0.37,-0.21,1.04
199,-1.68,-2.98,19.86,-2.97,6.36,3.49,0.22,-0.23,0.98
200,2.2,-5.83,11.39,94.76,-11.93,-4.07,0.14,-0.12,1.05
201,-3.96,-15.66,15.67,86.5,4.2,-67.96,0.07,0.24,0.71
202,-5.75,-12.3,43.99,25.52,19.05,-34.34,0.07,0.69,0.46
203,-8.9,-15.28,56.36,-9.06,49.13,19.49,-0.06,0.65,0.64
204,-11.1,-13.67,60.06,-97.96,-3.39,48.09,-0.14,0.21,0.82
205,6.84,10.7,45.43,-45.69,10.43,-6.5,0.07,-0.06,0.99
206,18.54,6.43,23.17,-28.28,-11.53,8.45,0.04,-0.26,0.95
207,0.99,1.45,14.31,21.02,-39.98,-15.2,0.06,-0.27,1.22
208,1.11,-3.82,11.29,116.6,14.11,-22.2,0.26,-0.01,0.74
209,-0.86,-13.83,18.52,50.57,-11.76,-34.2,0.17,0.45,0.56
210,-14.11,-8.47,45.37,16.86,8.6,-42.86,0.5,0.73,0.56
211,-6.09,-5.43,54.22,-59.28,93.98,26.43,-0.16,0.71,0.33
212,-7.77,-7.64,63.59,-83,-10.95,71.5,0.57,0.1,1.08
213,4.51,2.12,45.03,-30.77,-17.16,3.83,0.2,-0.12,0.98
214,7.21,-14.08,20.72,-7.96,-18.91,4.27,0.21,-0.19,0.91
215,-1.68,-19.42,11.61,32.63,-39.66,-3.32,0.15,-0.22,1.13
216,0.59,-21.83,10.93,110.2,22.65,-54.5,0.26,0.06,0.69
217,-0.29,-27.18,23.79,37.1,12.76,-23.44,0.17,0.47,0.64
218,-10.4,-29.52,50.31,39.56,-8.09,-29.98,0.16,0.6,0.64
219,-4.77,-46.2,62.23,-71.55,33.76,17.33,-0.36,0.61,0.46
220,-15.9,-43.94,72.02,-90.33,-64.18,27.8,0.07,-0.02,1.02
221,5.84,1.16,38.26,-31.66,-22.54,-6.4,0.13,-0.18,1.02
222,4.87,-16.05,16.94,1.39,-11.27,2.29,0.17,-0.25,0.98
223,-0.94,-16.6,8.09,55.5,-23.4,-1.13,0.21,-0.26,1.16
224,1.29,-29.65,4.95,107.69,-11.42,-40,0.16,0.19,0.58
225,-1.56,-45.8,14.76,50.47,-69.98,-18.3,0.14,0.46,0.68
226,-8.5,-36.83,47.28,41.46,1.95,-61.41,0.03,0.67,0.58
227,-6.88,-39.15,58.66,-130.11,172.07,22,-0.17,0.43,0.55
228,-6.5,-53.79,69,-79.63,-69.98,18.8,-0.1,0,1.02
229,9.51,-6.11,29.17,-31.12,-5.44,-3.62,-0.07,-0.19,1
230,0.8,-17.44,15.15,-8.63,-53.5,4.98,0.16,-0.29,0.95
231,-3.07,-16.84,6.66,43.12,-68.9,-6.03,0.15,-0.37,1.23
232,-0.48,-21.77,4.16,131.33,31.31,-32.5,0.21,0.06,0.65
233,-3.23,-41.53,14.57,47.62,-17.4,-26.5,-0.18,0.45,0.6
234,-8.85,-23.85,39.25,42.87,-64.76,-25,0.04,0.63,0.51
235,-4.04,-32.65,49.87,-151.92,175.63,36,-0.51,0.28,0.49
236,-9.84,-18.5,52.78,-51.78,-47.14,3.11,-0.07,0.01,1.09
237,3.26,-7.45,37.99,-30.05,0.5,-11.87,0.1,-0.19,1.02
238,5.23,-16.51,17.27,-6.57,-21.18,-1.86,0.16,-0.28,1.02
239,4.21,-22.93,7.13,44.91,-80.34,-12.4,0.35,-0.32,1.17
240,0.93,-22.13,5.02,101.93,66.34,-34.1,0.17,-0.03,0.81
241,-4.65,-26.53,24.78,42.76,-37.77,-15.5,0.12,0.5,0.63
242,-8.7,-24.78,47.35,12.66,55.54,-37.98,0.37,0.62,0.54
243,-10.6,-14.75,56.11,-58.2,39.77,12.6,-0.16,0.6,0.58
244,0.55,1.24,55.56,-77.8,-38.86,20.2,-0.13,0.06,0.99
245,9.29,-1.47,31.43,-36.95,-27.44,16.2,0.11,-0.11,1
246,5,-14.98,20.06,-5.54,0.45,3.58,0.53,-0.25,1.08
247,3.17,-20.74,13.24,82.17,-17.14,-17.9,0.2,0.26,0.68
248,3.52,-25.23,11.81,91.53,5.24,-33.58,0.11,0.46,0.72
249,-8.9,-28.14,30.81,37.73,37.53,-40.94,-0.11,0.66,0.59
250,-13.6,-32.22,55.84,-0.94,60.52,2.13,-0.26,0.29,0.68
251,-9.82,-31.8,68.95,-91.93,-13.82,36,0.17,0.06,1.01
252,-2.83,-18.19,67.13,-41.19,-53.05,19.3,0.12,-0.07,0.92
253,8.15,-7,30.37,-23.44,-24.29,12.2,0.24,-0.18,0.95
254,1.93,-10.96,14.24,-1.94,-19.17,13.57,0.39,-0.2,1.16
255,2.46,-18.67,8.1,79.86,-12.81,-34.3,0.04,0.2,0.57
256,-2.44,-20.43,21.8,102.49,-20.28,-52,0.03,0.59,0.54
257,-8.32,-18.07,50.7,53.85,-3.16,-37.78,0.08,0.84,0.43
258,-13.8,-10.47,64.64,-6.26,50.37,-10.92,-0.11,0.24,0.77
259,-5.18,-3.09,69.15,-139.29,40.67,31.3,-0.1,-0.12,0.98
260,0,1.07,2.68,-58.82,-18,7.45,0.01,-0.25,1.02
261,1.23,-0.87,19.7,-20.16,-32.67,9.5,0.1,-0.27,1.19
262,1.12,-8.52,10.93,58.44,-9.33,-9.44,0.19,0.17,0.61
263,3.54,-21.05,8.3,117.28,8.8,-32.11,0.14,0.52,0.68
264,-10.33,-9.71,30.83,58.05,29.05,-53.06,-0.01,0.83,0.36
265,-8.15,-7.23,52.41,17.82,27.89,-20.01,-0.15,0.34,0.66
266,-7.19,-2.96,61.32,-126.02,61.05,4.11,0.03,-0.05,1.06
267,-0.96,-2.12,53.91,-59.76,-52.16,4.76,0.13,-0.17,1.02
268,8.98,-6.64,32.31,-30.58,-29.72,4.31,0.09,-0.26,0.94
269,-0.86,-16.73,20.56,-6.35,-50.92,13.66,0.24,-0.23,0.99
270,-1.64,-16.64,17.51,94.05,44.33,-39.89,0.09,0.23,0.59
271,-0.35,-23.15,21.24,88.3,9.67,-31.47,0.09,0.49,0.71
272,-5.83,-12.99,46.49,38.56,16.87,-27.66,0,0.58,0.59
273,-5.69,-15.71,64.56,-27.02,2.89,-3.7,-0.04,-0.03,0.92
274,-8.17,-9.96,68.97,-77.95,-18.88,34.6,0.15,-0.16,1.03
275,1.91,7.6,62.38,-40.63,-40.37,-3.3,0.09,-0.23,1.01
276,5.88,-13.89,37.94,-6.89,-1.49,-6.33,0.08,-0.27,1
277,2.19,-17.57,27.74,20.21,-28.19,-1.36,0.19,-0.06,0.82
278,0.61,-20.15,22.81,105.24,39.13,-22.4,0.04,0.44,0.66
279,-3.62,-15.03,28.14,74.75,-12.56,-21.9,0.01,0.64,0.57
280,-5.69,-26.05,51.07,20.26,20.63,-31.4,-0.23,0.71,0.46
281,-4.11,-23.27,65.32,-24.07,66.55,7.39,-0.27,0.18,0.8
282,-3.73,-27.44,72.49,-90.18,-88.15,22.6,0.08,-0.04,0.99
283,6.5,7.31,52.29,-34.58,-16.35,8.47,0,-0.15,0.97
284,1.6,4.61,33.16,-13.92,-13.16,2.37,0,-0.25,1.28
285,2.74,-4.74,21.03,26.73,17.25,-13.92,0.05,0.05,0.87
286,0.41,-7.48,20.4,95.91,-46.05,-21.8,0.03,0.38,0.69
287,-7.21,-19.87,39.25,60.93,7.39,-15.85,-0.03,0.65,0.51
288,-9.24,-14.76,63.26,30.98,-20.85,-14.4,-0.32,0.81,0.42
289,-7.8,-14.66,72.69,-78.41,131.69,24.9,-0.1,0.12,0.91
290,-1.72,-7.23,68.93,-69.73,-10.66,6.19,0.1,-0.18,1
291,8.07,-9.54,45.36,-41.77,-35.99,10.5,0.15,-0.25,1.08
292,1.29,-11.48,33.98,2.95,-10.56,1.6,0.24,-0.19,1.11
293,3.74,-13.65,26.28,80.6,-49.15,-27.8,0.05,0.25,0.69
294,2.09,-3.37,27.58,99.71,17.97,-35.68,-0.2,0.65,0.48
295,-7.94,6.93,52.57,41.3,-2.34,-30.13,-0.49,-0.02,0.89
296,-4.85,-4.54,69.58,-11.65,25.21,-6.61,0,-0.04,1
297,-7.09,-32.33,69.77,-83.5,-15.06,31.1,0.08,-0.14,0.93
298,5.55,-39.15,51.24,-37.97,-9.27,4.98,0.12,-0.18,1.02
299,11.31,-57.58,18.12,-24.12,-9.79,14.43,0.25,-0.1,1.05
