yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-9.0,28.31,16.79,8.0,-127.2,28.17,0.57,-0.05,1.65
2.8,35.7,38.5,153.11,-39.85,-9.6,0.33,0.33,1.17
-2.47,39.85,50.72,21.82,15.66,2.72,-0.04,-0.05,0.85
-13.79,52.01,64.44,11.74,133.24,-34.0,0.29,-0.65,-0.09
7.24,45.27,21.14,-109.45,-165.73,-5.0,0.19,-0.28,0.98
14.34,52.44,35.83,63.66,15.36,12.94,0.11,-0.18,0.96
-23.48,58.31,62.52,95.82,96.18,-9.9,0.03,0.4,1.56
-9.85,48.01,13.18,22.69,82.15,6.86,-0.67,0.19,0.99
4.81,32.48,-0.6,-103.17,-102.09,-2.0,0.04,-0.3,0.49
3.25,22.12,31.02,3.66,141.14,-34.74,0.27,-0.12,1.11
-10.16,40.5,42.69,91.02,36.47,10.82,0.23,0.14,1.31
11.3,45.71,28.15,54.18,23.92,-9.5,0.02,0.01,1.05
-13.54,20.73,0.37,62.95,55.27,-53.03,-0.47,0.57,0.4
7.21,28.1,5.86,-170.59,-24.23,27.0,-0.3,-0.53,0.56
-2.83,20.8,28.68,-29.18,30.83,-64.3,0.32,-0.26,1.03
-1.0,53.55,31.76,94.74,11.96,51.41,0.34,0.28,1.29
-6.39,46.54,9.76,110.76,34.21,-90.3,0.1,0.4,1.39
-5.16,37.47,-11.09,13.75,87.95,-5.33,-0.07,0.35,0.16
10.04,37.76,9.39,-204.57,-108.88,-3.0,0.16,-0.47,0.85
-14.95,41.91,40.48,-48.53,-53.02,18.5,0.49,-0.29,0.96
-5.56,80.16,34.58,129.51,-32.27,12.5,0.14,0.3,1.23
-14.36,47.96,-7.13,49.76,78.51,-39.22,-0.37,0.51,1.2
-0.41,34.83,-26.02,-51.24,23.11,40.5,0.2,-0.59,0.04
5.89,34.35,8.27,-95.77,-90.13,-52.0,0.11,-0.38,0.78
-12.57,34.64,24.59,26.08,33.9,27.63,0.14,-0.06,1.27
-11.09,45.74,36.57,93.18,-23.82,-10.9,0.26,0.39,1.48
-13.7,43.38,-24.72,14.69,136.58,-3.86,-0.65,0.16,0.76
-7.31,31.16,-28.05,-84.81,-25.99,-24.0,-0.04,-0.51,0.27
4.11,37.67,0.66,-72.35,-29.58,-19.0,0.13,-0.31,0.89
-9.63,77.08,7.35,77.34,7.78,35.85,0.39,0.28,1.24
-15.4,44.85,-50.57,124.6,25.53,-57.7,0.03,0.23,1.49
3.21,13.88,-38.84,-18.56,160.19,-21.0,-0.09,0.28,0.27
1.3,25.54,-5.52,-169.5,-118.63,-5.0,0.5,-0.45,0.74
-3.68,37.06,13.71,-72.56,-40.11,-1.6,0.03,-0.21,1.28
-8.57,36.48,15.9,135.22,3.85,22.75,0.18,0.13,0.9
-2.99,70.04,-26.22,65.62,8.56,-48.52,-0.3,0.49,1.51
-19.0,50.69,-49.47,49.3,48.44,-42.82,-0.32,0.42,0.32
0.65,38.22,-14.12,-247.5,-7.11,-53.0,0.14,-0.35,1.0
-6.67,31.03,5.86,-14.31,-40.77,-28.0,0.21,-0.06,1.33
-1.46,65.55,9.74,111.35,32.65,15.87,0.03,0.18,1.07
-23.9,48.42,-36.33,72.52,20.97,-29.2,-0.11,-0.04,0.96
-6.45,50.02,-35.95,-40.31,138.24,-34.0,-0.02,-0.13,0.22
7.49,31.81,-6.37,-225.93,-117.39,-5.0,-0.17,-0.59,0.6
-3.21,39.63,8.89,46.0,-119.15,12.4,0.34,-0.05,1.13
5.0,64.0,4.67,127.66,51.61,4.98,0.17,0.55,1.3
-25.6,33.41,-51.81,72.82,51.55,-14.21,-0.26,0.53,1.44
1.41,-26.94,-38.88,7.78,2.12,-33.09,-0.59,0.5,0.49
-4.82,-7.85,-4.52,-172.19,134.44,-11.0,-0.19,-0.63,0.38
1.52,6.14,4.72,-88.74,-68.9,-73.0,0.23,-0.08,0.99
2.86,22.13,1.01,134.43,-39.74,2.51,0.46,0.15,1.18
-34.6,16.85,-56.14,76.75,-19.28,-25.6,0.22,0.39,1.2
1.38,2.56,-53.01,12.72,135.02,-5.22,-0.51,0.65,0.32
0.64,11.07,-9.69,-191.31,-64.05,-92.0,-0.1,-0.53,0.77
-1.08,9.44,14.59,1.23,13.24,-24.79,0.19,-0.24,1.3
-9.76,30.12,9.94,114.88,-63.85,28.9,0.33,0.26,1.27
-38.0,-21.98,-50.37,58.54,38.85,-12.41,-0.2,0.18,1.04
12.9,-15.41,-44.2,-17.1,102.71,19.2,0.06,-0.02,-0.2
0.21,-33.87,-3.92,-224.53,-109.6,-9.0,0.41,-0.27,0.85
25.82,29.04,-28.21,46.04,-232.44,5.43,-0.02,0.11,1.29
-22.5,-3.39,-50.6,131.19,72.32,-18.6,0.14,0.3,1.14
12.58,0.04,-36.65,34.09,56.08,5.88,-0.39,0.39,1.3
-15.77,3.78,6.67,-16.74,62.72,11.05,-0.52,0.18,0.36
-0.84,19.86,1.81,-232.32,-26.15,-13.0,-0.1,-0.8,0.7
7.7,33.2,-45.74,11.33,-55.4,5.31,0.11,-0.04,1.04
-5.87,5.79,-72.47,166.08,35.56,2.47,-0.07,0.32,1.03
3.9,2.63,-46.12,93.34,-5.4,-4.17,-0.27,0.42,-0.0
-11.74,9.26,-19.47,-18.96,84.52,-37.6,0.06,-0.64,0.45
-8.37,53.1,-29.21,-250.14,-210.01,-1.0,0.37,0.18,1.26
11.67,37.53,-68.33,25.34,23.48,49.95,0.29,0.64,1.49
-12.4,21.25,-79.85,153.66,-74.12,0.8,0.41,0.43,1.2
6.16,29.82,-49.56,36.02,9.69,-11.39,0.1,-0.66,0.29
1.92,73.08,-22.77,-130.15,220.41,92.0,0.44,-0.59,0.75
15.46,62.04,-37.62,-84.11,-124.53,-87.0,0.26,0.18,1.33
-25.0,73.65,-80.18,53.25,17.15,48.37,0.45,0.72,1.63
0.44,67.4,-68.58,167.09,16.8,-60.8,-0.29,0.52,0.65
1.65,77.01,-42.6,-22.2,67.6,-3.26,0.5,-0.69,0.46
-2.87,83.85,-17.82,-196.76,53.74,29.7,0.22,-0.09,1.03
14.96,41.17,-2.6,-107.13,-99.47,-22.0,0.16,0.05,1.37
-8.7,30.76,-56.85,94.72,-9.8,14.98,0.15,0.46,1.67
11.43,30.57,-51.0,99.47,28.13,-45.33,0.15,0.39,0.28
-0.77,29.48,-20.54,-44.78,178.6,-32.0,-0.11,-0.63,0.26
-3.9,46.05,-6.36,-170.2,-51.27,45.0,0.15,-0.37,0.93
-15.8,15.84,-77.57,-46.56,-60.67,-47.0,0.01,0.04,0.99
1.9,20.27,-43.89,112.37,39.27,23.8,0.0,0.75,1.37
-5.91,14.42,-17.67,84.59,16.14,-27.41,-0.08,0.64,1.06
6.76,36.47,-5.95,5.58,155.34,6.84,-0.02,-0.21,0.38
6.19,46.71,-50.95,-68.41,-33.18,59.7,0.62,-0.57,0.85
-2.85,10.64,-74.71,-172.63,56.21,-96.0,0.29,-0.05,1.07
-2.98,8.4,-34.79,38.21,-8.27,1.68,-0.43,0.48,1.41
-6.87,-0.24,-18.43,87.1,48.18,5.92,-0.32,0.53,0.87
-5.61,48.19,-10.25,89.58,37.17,-11.03,0.3,0.08,0.61
3.51,38.89,-64.35,53.51,-161.0,57.7,0.35,-0.34,0.84
-0.53,9.34,-80.99,-219.65,-31.02,-33.0,-0.04,0.07,1.39
5.27,4.62,-44.66,17.66,7.52,43.96,0.31,0.72,1.35
-2.78,17.3,-24.19,113.83,0.31,-2.95,-0.53,0.49,0.95
-7.98,34.13,-18.06,49.31,73.24,-15.05,0.0,-0.51,0.6
-20.18,2.93,-74.73,-176.63,-13.82,9.8,0.1,-0.18,0.95
4.58,1.07,-37.34,-107.44,-90.38,-56.0,0.25,0.12,1.3
-6.59,4.96,-19.41,124.24,21.22,7.32,0.22,0.54,1.26
0.32,4.66,-12.82,97.55,-18.51,-22.8,-0.23,0.09,0.34
17.4,15.49,-10.14,40.6,92.44,26.11,0.21,-0.5,0.81
-38.91,4.27,-48.42,-183.85,41.64,23.8,0.51,-0.03,1.08
13.54,-1.89,-31.42,-98.8,-135.56,-10.0,0.22,0.43,1.08
-17.85,-0.21,-4.41,148.15,-3.18,-11.4,0.01,0.66,1.24
0.62,7.98,3.08,52.47,-29.29,-24.5,0.1,-0.01,0.44
-7.98,-3.42,21.57,25.45,194.79,-21.6,0.32,-0.49,0.63
6.66,1.64,-38.96,-219.02,-27.66,13.0,0.32,-0.18,1.1
-5.06,-6.87,-54.35,-71.36,-108.64,-2.0,0.21,0.34,1.28
7.44,1.15,-13.48,134.49,-14.9,20.3,-0.44,0.38,0.49
-1.6,-0.34,4.85,72.82,53.16,-10.74,0.12,-0.26,0.62
-3.66,14.09,1.85,19.5,64.69,-30.8,0.17,-0.12,1.07
-4.05,39.99,-50.52,-83.15,-78.85,22.8,0.35,0.18,1.23
-10.0,16.3,-73.69,-143.42,-39.48,-72.0,0.2,0.45,1.14
-1.48,9.36,-19.96,138.88,-5.53,17.6,0.54,0.61,1.02
-11.07,8.23,-7.26,64.8,18.34,-25.46,-0.02,-0.19,0.47
-8.85,12.31,-0.91,19.95,1.02,1.24,0.45,-0.38,1.14
11.52,20.07,-23.41,4.27,48.23,67.18,0.26,-0.09,1.17
-2.5,10.57,-63.44,-152.11,-43.03,-15.0,0.2,0.27,1.02
0.79,22.48,-37.18,63.09,-20.72,52.06,0.03,0.41,1.36
-10.2,22.69,-13.82,104.27,8.49,-68.93,0.1,0.47,0.22
-1.88,34.3,12.44,27.1,34.64,2.4,-0.15,-0.57,0.74
-23.1,36.4,-39.97,72.17,-44.35,-30.8,0.14,0.15,1.29
-7.49,14.24,-50.3,-250.14,21.54,25.7,-0.06,0.32,1.1
8.3,26.6,-24.56,-62.17,-35.48,-19.0,0.12,0.45,1.59
-1.31,37.31,-7.69,153.37,31.9,28.5,-0.13,0.6,0.32
-5.88,32.92,6.81,68.98,-6.34,-6.17,-0.03,-0.5,0.71
