yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-27.1,-2.38,-24.93,-70.65,-67.87,19.4,-0.84,-0.2,-0.71
-1.32,2.11,-50.82,66.45,-4.27,-20.79,-0.52,0.57,-0.52
0.46,1.99,-37.11,-16.01,53.34,-29.9,-0.8,0.43,-0.46
15.08,8.07,-13.26,-54.88,0.3,-37.73,-0.87,-0.06,-0.58
13.22,10.6,-3.69,-82.72,-66.41,-104.0,-1.23,0.04,-0.78
6.59,-6.73,13.54,-109.66,12.64,-5.0,-0.93,0.0,-0.42
12.5,-3.36,-3.83,46.67,-7.29,1.77,-0.57,0.23,-0.92
-1.3,-1.98,5.11,89.8,17.05,58.21,-0.75,0.04,-0.76
-6.75,3.15,5.79,35.33,2.03,51.03,-0.54,0.01,-0.49
-10.5,14.29,-11.1,71.05,-75.67,25.44,-1.05,0.14,-0.62
-24.1,3.01,-25.27,-72.41,7.13,48.07,-0.9,-0.31,-0.76
-5.25,4.25,-46.85,30.27,-3.19,-4.63,-0.51,0.48,-0.61
-2.47,5.55,-39.92,3.21,13.23,-26.05,-0.69,0.25,-0.47
6.34,11.63,-19.43,-65.36,36.6,-40.7,-0.49,0.03,-0.51
17.84,26.23,-8.41,-59.53,-53.44,-92.0,-1.05,-0.23,-0.72
11.06,20.39,4.64,-90.6,-0.08,-20.2,-0.95,0.11,-0.42
14.92,11.38,-5.91,19.76,-1.19,-9.5,-0.46,-0.02,-0.66
-2.77,8.82,8.79,75.56,17.49,24.47,-0.61,0.05,-0.63
-10.38,14.8,11.0,41.27,49.97,68.87,-0.63,0.04,-0.55
-12.33,30.77,-6.68,53.59,-26.29,42.7,-1.11,-0.01,-0.49
-13.3,23.19,-12.94,-42.74,-39.01,57.3,-0.75,-0.28,-0.73
-10.9,33.42,-27.56,48.54,-13.85,-9.89,-0.59,0.12,-0.73
-0.89,24.31,-19.6,10.01,18.54,-40.07,-0.56,0.5,-0.43
16.11,24.0,-0.46,-69.04,58.09,-47.6,-0.34,0.02,-0.36
14.16,21.3,12.14,-26.23,-35.33,-51.0,-0.92,-0.04,-0.69
9.1,19.87,26.02,-56.7,35.18,-39.1,-1.0,0.01,-0.54
-2.63,15.47,29.66,27.3,-35.79,-3.41,-0.57,0.04,-0.62
-0.61,15.35,26.66,73.27,-5.99,62.21,-0.41,0.02,-0.73
-18.57,25.77,-4.01,49.34,-16.31,54.46,-0.72,0.06,-0.53
-25.7,44.03,-23.61,59.9,-11.66,35.13,-0.94,0.13,-0.57
-3.88,40.98,-28.47,-15.4,-21.69,44.1,-1.04,-0.28,-0.59
12.17,34.13,-2.72,30.08,-4.82,-9.35,-0.7,0.17,-0.72
11.69,50.85,17.73,-6.92,-6.53,-2.37,-0.62,0.3,-0.44
10.45,26.5,26.47,-61.08,55.74,-57.7,-0.66,-0.03,-0.49
1.81,24.57,20.17,-55.82,-23.2,-71.0,-0.81,-0.11,-0.67
-9.5,25.45,30.04,-80.08,69.49,-99.3,-0.86,0.08,-0.6
0.59,39.75,17.42,-25.07,-9.66,-14.9,-0.84,0.07,-0.69
-20.72,37.59,2.99,99.13,-28.15,46.97,-0.46,0.19,-0.83
-12.1,38.97,-21.06,21.72,69.11,40.47,-0.63,-0.01,-0.64
-4.46,41.46,-25.18,57.27,-5.79,41.73,-1.06,0.08,-0.49
9.27,49.71,-2.88,37.89,-99.53,40.33,-0.75,-0.22,-0.65
11.17,63.0,2.98,-25.16,-11.98,6.98,-0.87,0.01,-0.49
9.18,61.21,12.72,40.77,-0.87,-36.56,-0.89,0.48,-0.48
16.8,47.81,19.03,-43.52,52.43,2.28,-0.68,0.19,-0.5
1.4,39.02,11.2,-56.25,-10.75,-79.0,-1.0,-0.3,-0.57
-12.85,41.54,28.7,-87.99,2.27,-43.26,-0.88,0.12,-0.66
-5.23,53.56,10.17,-20.73,11.46,-17.2,-0.67,-0.07,-0.43
-10.26,50.53,-4.22,85.68,30.95,35.64,-0.46,0.08,-0.79
-20.5,41.45,-31.3,23.31,51.81,43.14,-0.76,-0.04,-0.54
-2.49,49.38,-57.24,40.93,-4.85,35.43,-0.92,-0.02,-0.53
0.83,42.54,-38.48,29.55,-52.47,64.86,-0.77,-0.15,-0.67
7.35,52.58,1.28,-35.2,-32.54,5.38,-0.84,-0.24,-0.6
8.11,46.39,19.59,64.01,7.24,-45.89,-0.4,0.53,-0.4
8.11,33.74,4.22,-67.82,44.66,-20.2,-1.0,0.4,-0.63
-12.72,31.5,13.86,-56.4,-13.4,-39.0,-0.91,-0.23,-0.37
-6.51,37.73,-2.18,-109.6,-39.91,-79.0,-1.02,0.05,-0.56
-9.24,33.52,-12.78,-111.0,30.89,-9.6,-1.06,0.0,-0.35
-17.8,34.63,-33.18,66.53,-26.66,3.2,-0.81,0.24,-0.72
0.2,29.04,-53.85,83.1,73.89,69.71,-0.67,-0.05,-0.68
-0.05,25.21,-37.4,62.48,-34.19,26.26,-0.77,0.07,-0.32
19.91,19.59,-6.61,77.72,-24.84,31.31,-0.95,-0.03,-0.57
6.05,23.27,4.04,-62.58,-48.47,31.2,-0.74,-0.38,-0.43
6.37,7.0,21.24,37.75,-11.2,-49.1,-0.57,0.46,-0.76
19.7,12.94,2.46,-58.79,20.73,-25.0,-0.71,0.18,-0.63
-4.47,18.42,10.83,-42.9,-20.08,-35.0,-0.88,-0.36,-0.42
-17.56,9.63,8.51,-83.4,-0.98,-68.5,-0.89,-0.01,-0.57
-4.67,10.44,-2.84,-90.02,-21.7,0.76,-0.9,-0.04,-0.37
-31.6,-5.86,-22.55,56.95,-17.32,-0.21,-0.53,0.18,-0.91
-0.57,6.15,-50.31,116.57,-29.31,76.2,-0.65,0.06,-0.75
-1.04,2.57,-38.02,41.14,8.16,23.35,-0.78,0.03,-0.31
13.56,20.69,-15.4,73.08,-70.99,24.58,-0.94,0.07,-0.52
15.99,27.29,-0.41,-76.91,18.4,76.08,-0.98,-0.4,-0.47
10.82,14.5,20.2,30.92,15.56,-17.2,-0.67,0.5,-0.58
-10.37,11.03,18.46,-6.0,-40.22,-67.8,-0.82,0.33,-0.53
-5.42,15.57,4.82,-39.8,-4.65,-16.7,-0.58,-0.13,-0.49
-4.24,18.14,-7.64,-79.4,-73.85,-121.0,-0.96,-0.17,-0.5
-17.66,7.01,-25.36,-113.61,42.21,-2.2,-1.13,0.04,-0.51
-11.07,2.96,-51.53,42.03,-19.39,-3.99,-0.43,-0.15,-0.67
-0.16,-2.84,-44.94,79.58,57.76,48.6,-0.55,-0.08,-0.7
4.87,-5.25,-19.71,59.43,20.71,61.74,-0.85,-0.09,-0.32
12.79,13.25,-11.42,85.08,-55.79,41.6,-0.93,-0.19,-0.57
8.59,15.7,5.35,-47.69,-21.16,33.2,-1.13,-0.38,-0.67
11.58,29.32,9.75,37.08,-7.3,-37.05,-0.66,0.35,-0.49
-9.46,21.77,23.44,-47.51,10.57,-20.8,-0.83,0.15,-0.24
-1.72,46.24,2.0,-47.62,2.53,-16.36,-0.68,-0.35,-0.22
-15.2,37.63,-13.38,-71.58,-53.71,-67.0,-1.0,-0.2,-0.44
-19.1,31.54,-34.04,-106.12,-23.84,-42.0,-1.19,-0.09,-0.3
-5.5,22.73,-40.28,18.97,-29.52,-0.61,-0.72,-0.31,-0.43
7.53,21.69,-16.62,96.71,-20.27,18.75,-0.6,-0.08,-0.65
14.83,36.45,-1.39,31.02,61.51,49.18,-0.52,-0.18,-0.19
7.88,37.0,9.92,70.68,3.88,33.15,-1.32,-0.15,-0.36
11.91,30.45,24.75,20.53,48.85,44.71,-0.94,-0.64,-0.45
-14.56,22.4,32.76,9.17,-7.18,2.71,-0.6,-0.16,-0.43
-7.0,36.85,16.14,43.73,-30.71,-33.9,-0.84,0.21,-0.28
-12.12,31.57,-0.56,-80.02,91.51,-6.6,-0.69,0.01,-0.53
-7.37,25.07,-22.4,-62.78,-36.89,-58.0,-1.32,-0.34,-0.6
-0.84,24.93,-34.91,-83.05,-28.48,-73.0,-0.92,0.14,-0.5
0.69,17.85,-12.95,-29.53,-36.21,-21.0,-0.91,-0.21,-0.41
20.51,36.08,8.53,90.77,-8.37,29.09,-0.48,-0.08,-0.63
6.58,36.9,18.19,59.76,50.65,57.26,-0.59,-0.18,-0.48
5.51,22.65,26.61,48.0,-1.1,30.32,-1.2,-0.16,-0.26
8.65,29.27,13.29,63.5,-29.62,46.0,-0.9,-0.33,-0.48
-10.22,42.37,29.25,-22.34,-6.15,21.27,-0.95,-0.27,-0.55
-3.65,62.85,18.74,50.91,-30.28,-51.8,-0.68,0.4,-0.51
-10.43,48.01,10.15,-58.39,52.12,-27.0,-1.08,0.34,-0.7
-26.1,25.73,-12.69,-62.36,-25.27,-46.0,-0.97,-0.38,-0.42
1.76,17.06,-34.84,-84.76,-31.4,-28.0,-0.93,-0.22,-0.43
-5.33,14.25,-16.07,-53.92,-2.32,-3.21,-0.92,-0.35,-0.28
15.39,39.45,-5.78,82.73,-30.3,2.65,-0.6,0.02,-0.82
11.94,42.97,5.21,85.54,62.98,79.19,-0.63,-0.0,-0.86
5.35,11.38,29.76,41.02,-1.44,25.29,-0.85,-0.12,0.0
17.15,21.15,15.73,41.08,-61.17,21.29,-0.85,-0.1,-0.38
-5.78,23.61,25.93,-56.53,25.37,33.4,-0.9,-0.46,-0.2
-7.4,26.24,19.0,63.33,46.86,-39.15,-0.42,0.59,-0.41
-4.18,25.21,5.95,-33.19,80.21,-14.1,-0.78,0.23,-0.32
-11.7,13.56,-13.7,-29.91,-59.92,-40.0,-0.82,-0.45,-0.33
-4.16,16.78,-38.73,-88.15,-92.99,-100.0,-1.07,-0.19,-0.45
-0.09,13.5,-30.5,-89.18,-39.48,6.79,-0.96,-0.23,-0.29
11.8,24.19,-7.58,72.04,-16.63,-20.5,-0.7,-0.15,-0.46
8.95,34.89,-0.03,42.43,92.85,59.18,-0.6,-0.18,-0.47
13.2,21.59,25.89,45.51,10.63,46.11,-0.88,-0.39,-0.14
8.85,26.13,13.59,103.89,-127.85,20.0,-0.95,-0.26,-0.45
-4.58,28.45,24.21,-50.69,31.22,61.26,-0.89,-0.56,-0.46
-10.68,33.28,24.39,41.44,2.54,-22.31,-0.7,0.33,-0.6
-17.2,33.03,-10.92,-21.61,2.89,-28.47,-0.81,0.2,-0.28
3.58,29.31,-43.03,-46.56,-10.4,-16.0,-0.91,-0.21,-0.23
-7.05,29.92,-47.13,-76.2,-55.31,-45.0,-1.05,-0.35,-0.33
-4.92,35.54,-20.41,-98.77,8.98,-16.05,-1.17,-0.21,-0.09
16.99,69.24,-9.8,27.85,-16.9,-0.33,-0.54,-0.38,-0.58
6.88,68.35,7.75,89.31,33.01,45.55,-0.58,-0.11,-0.68
8.65,61.74,25.02,30.5,36.89,34.56,-0.93,-0.21,-0.11
4.77,68.23,21.95,107.92,-55.53,50.5,-1.26,-0.21,-0.63
-9.28,58.85,28.24,-47.31,10.95,34.15,-0.91,-0.55,-0.51
-1.61,74.98,-0.12,41.99,3.8,-17.63,-0.95,0.22,-0.34
-19.5,58.57,-21.97,5.76,13.56,-41.23,-0.86,0.29,-0.39
-1.91,67.53,-54.86,-79.16,34.86,-17.1,-0.66,-0.09,-0.3
-3.44,64.61,-55.21,-50.6,-40.33,-61.0,-1.12,-0.52,-0.56
-4.81,69.76,-24.6,-129.74,-21.85,13.0,-1.18,-0.02,-0.47
20.12,89.56,-17.65,-23.49,-0.26,-27.0,-0.97,-0.12,-0.21
12.63,86.76,10.11,99.72,17.02,-19.02,-0.51,0.02,-0.49
15.21,87.18,8.49,40.17,127.58,65.36,-0.8,0.01,-0.38
-3.79,84.2,20.7,72.27,-1.79,26.56,-1.27,-0.13,-0.13
-13.68,79.42,31.7,73.41,-25.66,33.4,-0.96,-0.39,-0.45
-0.64,93.22,-4.44,-9.56,22.99,17.05,-0.9,-0.29,-0.36
-25.8,73.28,-22.42,29.09,-36.82,-35.7,-1.08,0.25,-0.32
-2.47,59.75,-56.9,-105.18,65.17,-6.2,-0.52,-0.03,-0.26
-4.69,59.98,-56.18,-87.53,-65.37,-75.0,-1.21,-0.65,-0.43
15.75,68.21,-19.07,-132.04,35.82,-7.3,-1.18,-0.0,-0.37
6.24,61.5,3.37,-10.02,-8.36,-13.2,-0.79,-0.37,-0.28
7.58,62.99,20.82,114.6,24.39,-18.5,-0.62,-0.02,-0.58
-14.58,58.84,43.06,26.66,79.77,77.37,-0.46,-0.03,-0.51
-5.58,78.51,22.14,114.46,-3.34,48.76,-1.14,-0.36,-0.32
-11.12,72.96,4.31,-6.13,7.37,58.48,-0.78,-0.69,-0.59
-13.0,66.37,-17.84,44.95,-7.94,-13.54,-0.59,0.1,-0.46
-4.67,58.54,-45.87,47.96,-15.3,-52.8,-0.79,0.17,-0.31
-2.21,61.61,-19.91,-135.73,59.03,-2.4,-0.69,-0.04,-0.4
5.21,65.72,-0.61,-72.93,-76.25,-99.0,-1.06,-0.54,-0.47
11.94,71.67,18.36,-139.59,-51.41,-9.0,-1.13,-0.01,-0.44
16.66,77.37,24.05,-5.75,2.64,-18.05,-0.63,-0.17,-0.39
-13.48,72.51,44.09,112.82,-59.08,-10.0,-0.83,-0.06,-0.71
-2.65,78.07,24.67,22.68,88.61,60.58,-0.78,0.22,-0.65
-13.32,74.84,3.27,90.98,-24.24,24.09,-1.4,-0.23,-0.26
1.96,50.78,-46.04,104.95,-9.58,85.37,-1.0,-0.51,-0.62
-4.09,39.76,-26.53,-29.31,16.18,27.08,-0.69,-0.2,-0.66
5.12,42.96,6.23,87.95,-14.89,-56.3,-0.88,0.37,-0.23
13.97,47.86,20.66,-75.36,77.03,-21.4,-0.58,0.37,-0.27
8.41,53.26,42.15,-66.13,-19.23,-42.0,-0.97,-0.17,-0.31
12.87,59.14,23.17,-86.24,-26.5,-50.0,-0.96,-0.24,-0.51
-7.66,65.26,31.83,-115.72,-27.38,-18.0,-1.07,-0.22,-0.23
-6.19,55.21,22.9,96.03,15.05,-8.46,-0.58,0.01,-0.67
-14.2,48.82,-19.48,75.84,14.38,20.11,-0.58,0.02,-0.66
1.42,46.41,-50.43,79.61,24.98,46.11,-0.82,-0.13,-0.18
-4.92,49.8,-31.43,90.06,22.59,30.87,-1.0,-0.42,-0.42
5.87,50.56,-3.73,-53.31,6.97,59.72,-0.84,-0.5,-0.49
3.28,62.75,1.94,80.74,-16.55,-52.0,-0.76,0.35,-0.45
