yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
1.89,30.97,68.19,-0.1,-65.03,7.31,0.08,0.84,0.71
13.6,14.85,36.54,-123.08,-59.56,52.0,0.04,0.95,1.05
1.41,15.85,-18.89,-217.85,4.73,5.43,-0.18,0.17,0.95
-5.42,27.81,-50.65,-123.37,46.57,-20.0,-0.29,-0.48,0.37
-5.85,15.63,12.71,30.87,2.75,-6.08,-0.02,-0.86,0.31
-13.97,36.01,39.37,207.17,-39.29,-20.0,0.06,-0.36,0.78
-1.36,41.72,65.96,105.04,85.7,-53.9,0.15,0.49,0.98
4.56,23.29,53.91,104.87,27.85,-5.23,-0.1,0.9,0.76
11.32,16.43,-0.62,-44.99,-67.47,17.6,-0.01,0.99,1.0
-4.56,21.37,-42.49,-215.83,-24.34,43.0,-0.07,0.72,1.13
-3.41,29.17,-48.77,-163.86,22.05,-17.0,-0.02,-0.26,0.56
2.23,29.22,-21.62,-21.24,35.16,-13.1,0.03,-0.78,0.32
2.29,32.31,30.61,109.66,4.47,8.55,-0.03,-0.69,0.44
2.01,39.44,41.93,205.0,17.96,8.82,0.06,0.12,0.67
3.56,36.17,40.02,42.26,32.69,7.21,0.2,0.69,1.14
1.71,29.91,35.65,-5.98,-6.38,13.75,0.05,0.54,0.89
24.98,28.36,-5.39,-15.9,-18.4,6.6,0.11,0.54,0.94
-7.65,69.9,-56.58,-162.37,2.45,96.45,0.67,0.54,1.39
0.42,60.3,-51.23,-199.36,167.41,-29.0,-0.27,-0.44,0.33
10.62,57.78,-9.58,25.61,-27.08,1.62,0.01,-0.84,0.1
-15.52,41.21,50.51,170.11,-1.37,41.01,-0.07,-0.62,0.25
-10.12,33.63,63.9,217.73,-54.5,-55.0,-0.18,0.68,0.97
9.21,28.35,46.58,54.07,-22.85,-38.9,0.15,1.12,1.0
3.33,34.47,6.04,-67.08,-15.66,35.5,0.02,0.98,0.88
11.81,32.3,-22.83,-160.56,29.84,12.8,0.08,0.55,0.92
-5.77,44.66,-42.73,-114.6,-1.6,45.4,0.2,-0.01,1.17
4.99,38.49,-20.82,-74.36,53.43,-22.1,-0.09,-0.55,0.36
-15.11,16.14,35.55,91.34,-16.56,19.25,0.09,-0.7,0.35
-8.16,17.04,44.97,218.99,-79.46,-58.0,0.46,0.41,0.92
3.37,15.58,43.19,37.75,7.39,-31.5,0.17,0.81,1.08
18.79,0.15,11.75,-5.63,-2.59,12.99,0.06,0.58,0.81
9.34,21.86,-43.82,-123.77,-55.98,72.0,0.61,0.72,1.3
-5.61,30.42,-62.18,-218.29,84.98,35.9,-0.15,-0.19,0.66
2.56,20.87,-56.22,-69.58,35.91,-21.6,-0.18,-0.79,0.22
13.63,33.54,-9.68,26.07,-34.77,9.88,-0.13,-0.96,0.21
-5.98,-15.39,60.67,215.53,-227.68,-74.0,0.15,0.73,0.89
2.71,-10.46,57.26,60.83,32.5,-22.91,0.03,0.75,0.79
22.39,8.36,9.23,-10.17,16.37,9.72,0.11,0.59,1.04
-8.58,4.27,-21.41,-188.66,74.82,86.4,-0.1,-0.19,0.81
3.08,2.25,-3.67,-119.6,-16.22,-33.0,-0.22,-0.41,0.7
-0.01,-0.74,6.38,72.33,-9.85,11.84,0.06,-0.24,0.9
-6.33,10.64,70.64,39.09,-10.21,-0.05,-0.18,0.85,0.5
-1.96,13.26,82.99,250.13,43.96,-24.4,0.04,1.21,0.4
1.3,12.65,83.21,49.26,12.47,-7.55,0.0,0.95,0.21
-2.65,4.58,75.35,1.76,-0.29,5.01,0.27,1.18,0.48
8.37,8.92,20.25,-28.72,-28.51,-10.0,-0.03,0.86,0.71
-4.13,3.69,-14.79,-217.56,17.95,32.3,0.06,-0.1,1.06
1.19,6.96,-5.97,-92.3,3.21,-28.52,0.13,-0.39,0.81
0.52,8.61,58.1,-37.98,-18.04,-14.0,-0.01,-0.42,0.65
-4.37,15.06,104.39,38.31,13.6,4.58,-0.03,0.62,0.58
0.23,17.47,104.85,250.13,7.45,2.03,-0.11,1.51,0.32
-0.29,16.24,86.36,182.34,26.58,-16.8,-0.0,1.13,-0.06
-6.89,30.8,36.9,4.68,12.09,0.88,0.0,1.02,-0.04
5.94,7.96,-13.07,-71.6,-2.13,-1.11,-0.07,1.16,0.39
-3.97,16.64,-16.89,-195.66,60.44,-26.0,-0.07,0.28,0.85
2.12,7.67,24.54,-197.97,-87.57,22.0,-0.16,-0.2,0.43
-8.17,8.77,61.51,-13.63,33.07,-15.3,-0.15,0.13,0.63
-2.7,15.29,60.43,160.82,-35.27,8.11,0.32,1.03,0.79
0.06,13.38,52.93,144.56,7.88,-31.56,-0.03,0.87,0.47
-3.14,18.34,-9.62,-4.37,27.38,-10.42,-0.04,1.04,0.73
-9.19,28.85,-50.69,-29.27,-5.5,0.24,-0.34,1.04,1.02
-1.01,31.44,-58.64,-250.14,20.01,-12.0,-0.18,-0.39,0.35
4.13,18.86,-35.51,-158.84,42.1,-35.0,0.07,-0.98,0.16
-1.21,12.03,1.16,-27.31,15.66,-3.9,-0.07,-0.82,0.21
-8.8,22.91,18.88,95.22,-46.15,15.9,-0.24,-0.13,1.08
1.58,27.87,13.87,132.11,-24.44,-4.3,0.08,0.25,1.3
2.44,24.04,5.74,69.73,46.27,-33.99,-0.21,0.29,1.12
2.54,12.7,-28.96,-19.43,21.97,6.11,-0.17,0.13,1.07
-1.3,21.88,-55.59,-31.45,-12.36,9.4,-0.28,-0.13,1.22
-6.69,24.56,-66.59,-137.66,-43.8,9.8,-0.17,-0.63,0.5
2.58,6.96,-47.54,-103.73,37.02,-5.0,-0.17,-0.82,0.26
-1.55,-17.78,10.8,-42.07,12.49,-25.8,0.02,-0.97,0.24
-1.71,-43.23,33.63,77.84,-66.42,9.93,-0.13,-0.21,0.5
-2.84,-36.54,35.73,230.57,-100.59,-5.0,0.91,0.47,1.06
5.5,-33.78,14.05,90.21,-98.69,-6.56,0.08,0.81,0.84
5.98,-23.73,-19.36,6.3,19.05,-10.14,0.15,0.75,1.0
7.63,-2.8,-42.49,-87.37,6.27,21.23,0.08,-0.02,0.81
-3.55,6.96,-60.68,-131.95,35.97,23.1,-0.17,-0.45,0.79
-2.59,-9.06,-47.94,-91.06,78.39,29.34,-0.24,-0.68,0.79
-0.18,-24.54,-4.38,-73.63,36.68,-13.7,0.0,-0.78,0.25
-0.74,-17.1,-2.51,53.11,-63.28,-10.0,0.1,-0.04,1.01
-2.2,-14.59,-5.36,167.21,-62.5,-0.7,0.26,0.15,1.29
-0.13,-17.05,-5.22,5.76,27.69,-2.85,0.03,0.09,1.04
1.02,-12.46,-46.63,-12.66,7.63,-8.48,0.09,0.07,1.03
-0.74,8.37,-82.08,-0.93,-11.47,-0.49,0.23,0.19,1.44
-17.8,-11.04,-3.51,-168.59,17.21,3.95,0.06,-0.65,0.27
-17.86,10.1,39.8,-138.76,82.21,-2.8,-0.02,-0.91,0.13
-3.73,16.57,44.26,34.79,-22.1,0.89,0.15,-0.01,0.77
7.43,9.87,34.67,250.13,-48.82,-63.0,-0.04,0.95,0.98
17.06,12.4,-1.78,165.22,82.33,-68.4,-0.09,0.92,0.69
11.47,7.69,-29.71,15.84,26.89,-14.39,-0.07,1.01,0.59
6.13,14.41,-54.11,-40.86,-24.75,28.5,-0.1,0.67,0.96
-3.99,9.87,-54.01,-146.61,10.97,65.8,0.13,-0.02,1.02
-22.13,5.07,9.0,-112.44,-15.77,44.0,0.06,-0.44,0.73
-6.62,14.04,33.32,-97.94,28.92,23.66,0.08,-0.7,0.62
18.2,42.81,14.43,-0.47,-15.13,-15.3,-0.05,-0.06,0.13
13.81,33.23,-29.23,102.43,38.07,-71.6,0.28,1.34,1.19
-4.06,39.32,-44.8,-13.12,2.04,-25.46,-0.05,0.85,0.7
-0.71,37.13,-50.62,-72.68,110.06,65.0,0.17,1.19,1.01
-2.28,27.82,-25.84,-174.49,-31.5,53.0,0.01,0.13,0.97
-29.1,-10.54,11.72,-62.47,27.11,-15.6,-0.23,-0.4,0.69
2.52,-7.0,23.13,-24.92,-3.69,-2.74,-0.13,-0.56,0.78
9.08,9.42,26.13,97.41,-34.34,-8.8,-0.24,-0.47,0.59
17.61,13.91,-10.45,142.4,-147.52,-11.0,0.22,0.5,1.07
0.07,45.91,-62.67,43.16,14.5,9.69,0.24,0.51,0.95
-0.6,48.36,-75.12,10.7,67.69,35.07,0.29,0.52,0.79
-0.1,34.38,-37.98,-147.92,22.65,68.0,0.49,0.77,1.17
2.05,28.91,26.54,-207.43,130.53,0.2,0.01,-0.19,0.49
-3.76,46.12,52.33,-49.24,16.34,-2.31,-0.09,-0.89,0.35
1.59,55.69,46.15,136.85,-46.73,-0.3,-0.19,-0.78,0.28
0.06,47.03,37.04,250.13,-24.56,7.91,-0.72,0.32,0.5
17.35,60.41,-25.14,99.42,73.43,-14.52,-0.08,1.31,0.97
7.05,49.63,-63.19,-25.96,43.67,6.12,-0.25,0.96,0.5
-8.71,66.46,-71.34,-38.15,-27.25,0.23,-0.19,1.03,0.69
-1.26,64.84,-54.96,-250.14,61.96,66.7,0.12,0.97,1.01
8.7,59.35,10.86,-150.26,-33.42,27.0,0.02,-0.55,0.61
-10.85,42.81,19.81,-32.36,73.04,-33.4,-0.23,-0.81,0.3
7.28,3.44,1.58,65.31,4.7,-4.87,0.05,-0.8,0.32
12.73,-1.39,-46.28,250.13,-12.08,33.6,-0.03,0.37,0.51
9.38,11.27,-85.97,29.7,-56.43,-41.7,0.06,1.31,1.13
0.0,36.09,0.93,17.66,-38.82,20.78,-0.27,0.91,0.52
-1.86,8.46,-83.42,-92.89,-102.62,26.0,-0.16,0.92,0.84
0.83,7.38,-84.94,-196.15,-18.18,49.0,0.08,0.45,0.99
-1.11,8.53,-39.77,5.76,-8.65,-7.18,0.12,-0.27,0.7
-2.98,23.97,17.08,-11.23,-3.41,3.2,0.08,-0.76,0.47
2.19,9.3,13.14,176.32,2.56,-4.29,-0.05,-0.82,0.65
10.29,11.76,-11.4,155.7,57.63,-72.7,-0.24,-0.54,0.35
7.35,8.26,-49.62,51.27,10.34,-10.64,0.27,0.45,1.02
-0.83,-3.73,-48.56,-21.04,-55.78,8.44,-0.03,1.0,1.04
-10.2,-18.42,-9.86,-102.4,12.26,39.7,-0.08,0.86,0.73
-12.34,-8.63,26.24,-156.5,-13.11,28.0,0.13,0.79,1.08
-8.81,4.68,42.87,-65.97,-17.51,33.3,-0.09,0.09,0.83
-5.45,2.24,54.92,60.06,-26.6,-2.99,0.29,-0.47,0.85
4.34,2.99,45.23,148.08,-56.12,-39.0,-0.24,-0.71,0.52
13.13,5.03,-1.34,137.67,37.69,-47.4,0.28,-0.07,0.73
13.43,32.18,-45.69,62.46,53.15,-34.01,0.17,0.59,0.88
-8.38,21.76,-35.8,44.05,-10.19,-20.9,0.14,1.01,0.73
-26.34,23.54,19.22,-41.76,3.49,16.76,-0.15,1.1,0.39
-14.6,25.3,45.38,-189.25,9.36,50.71,0.02,1.08,0.35
4.14,25.33,43.09,-177.96,108.66,51.0,0.11,1.27,0.8
14.62,34.51,40.0,39.82,-39.68,-32.2,-0.08,-0.04,0.54
6.42,54.1,-18.17,195.79,13.23,-94.0,-0.25,-0.56,0.46
-7.28,44.43,-28.94,99.97,11.56,-56.37,0.25,0.26,0.53
-7.95,9.63,35.16,-11.89,3.57,15.92,0.11,1.09,0.85
-23.13,-0.33,73.29,-13.48,44.63,56.46,-0.07,0.96,0.5
-0.93,-6.68,77.25,-232.77,80.49,24.7,0.51,1.02,0.7
9.85,16.35,67.82,54.83,-31.76,-29.5,-0.37,0.49,0.67
6.15,33.38,13.29,148.1,-37.35,-88.0,-0.43,-0.5,0.43
-2.6,53.15,-7.27,15.3,-25.05,-3.58,0.13,1.05,0.49
5.4,51.37,16.93,-34.54,85.48,35.17,0.06,1.11,0.24
-3.47,-10.47,71.47,-82.97,69.24,-79.7,-0.31,-0.21,0.63
-1.57,-23.31,75.73,8.84,17.89,-10.02,-0.17,-0.44,0.69
32.39,-13.4,12.71,226.05,-190.53,2.8,-0.39,-0.2,0.7
4.78,5.75,-19.21,-8.44,-49.52,-13.4,0.33,1.18,0.81
-4.08,-6.32,-9.18,17.45,-53.94,-6.03,-0.08,0.83,0.31
-12.01,-3.88,44.87,-53.39,-34.11,48.4,0.09,1.08,0.69
-25.0,-26.31,84.95,-177.88,64.21,116.0,0.37,0.54,0.89
-2.23,-36.98,95.64,-120.06,74.06,18.4,-0.05,-0.39,0.48
6.29,-3.13,42.5,45.47,-47.78,-15.6,-0.03,-0.68,0.53
-7.81,-3.08,-20.49,217.26,13.21,-46.3,0.27,-0.09,0.51
-10.0,-13.07,-55.63,157.81,-91.17,-96.0,-0.11,1.33,0.7
0.08,-18.51,-0.15,44.27,-46.04,-8.57,0.12,1.17,0.26
-11.9,-17.41,63.47,-192.95,121.0,22.0,0.09,1.2,0.58
-4.7,-14.27,83.09,-250.14,-3.99,-30.0,-0.33,0.33,0.71
-0.13,-9.05,85.73,-132.82,-39.56,-39.0,0.1,-0.77,0.21
9.49,-8.88,65.27,12.47,-17.32,-4.24,0.04,-0.96,-0.14
9.46,-0.57,2.03,199.69,-8.76,0.29,-0.04,-0.6,0.27
2.29,-6.68,-42.22,250.13,-0.11,-45.9,-0.21,0.73,1.0
-4.3,-20.0,-42.66,80.33,9.51,-18.15,-0.05,0.99,0.7
2.85,-24.94,18.68,13.37,17.61,-0.48,-0.12,1.05,0.46
-20.6,-46.08,82.25,-78.02,-0.01,36.63,0.1,1.05,0.62
-11.4,-38.93,94.32,-250.14,30.96,36.5,-0.14,0.8,0.98
2.48,-38.79,92.84,-173.32,-24.76,8.8,-0.01,-0.33,0.66
17.53,-34.61,29.01,4.44,-55.62,-16.46,-0.14,-0.9,-0.03
19.0,-58.28,-10.7,230.22,-22.31,10.2,-0.05,-0.39,0.32
3.63,-11.26,-42.16,250.13,-89.18,-79.0,-0.08,1.05,0.98
4.25,-9.91,-8.79,52.18,21.1,-44.3,-0.04,1.06,0.62
-4.06,0.5,54.71,-0.5,-6.18,9.53,-0.06,1.27,0.99
-21.59,11.67,79.78,-250.14,10.25,67.6,0.1,0.1,0.94
0.89,9.5,85.32,-156.05,-99.76,73.0,0.5,-0.74,0.15
16.62,12.92,30.82,-118.51,183.67,13.0,0.19,-0.76,0.09
-1.39,3.63,-22.62,139.38,5.93,16.43,-0.27,0.48,0.98
-7.86,9.39,-59.5,249.92,37.97,-15.6,-0.24,1.03,0.82
-1.22,10.56,-51.73,101.11,43.18,-83.0,-0.23,1.02,0.65
-3.16,16.33,5.91,26.13,-8.56,3.42,-0.09,1.17,1.01
-23.16,10.46,63.39,-213.38,14.73,64.1,-0.32,-0.09,0.95
-4.18,15.78,77.28,-208.31,-38.2,-5.0,0.01,-0.74,0.15
12.27,23.13,66.36,-139.37,23.88,-30.0,0.05,-0.9,0.04
27.59,20.92,36.83,32.92,6.15,-4.36,0.04,-0.49,0.45
15.95,34.26,2.77,230.27,25.39,-12.1,-0.25,1.05,0.86
6.13,26.95,-2.16,224.17,-22.64,-89.0,0.0,1.16,0.58
-0.99,37.07,-9.92,55.64,22.98,-16.08,-0.01,0.94,0.43
-12.13,35.73,19.78,-41.98,32.05,47.39,0.56,0.82,0.81
-16.16,25.08,65.26,-114.47,-0.99,106.0,0.08,0.18,0.85
-7.69,29.64,71.82,-23.98,46.24,-3.84,0.1,-0.59,0.54
6.88,25.47,48.74,121.51,1.57,-46.83,0.08,-0.3,0.72
-2.97,26.78,-47.39,178.34,-36.06,-62.0,0.1,0.74,0.76
-3.11,21.52,-53.71,28.72,21.94,-29.6,-0.05,0.92,0.77
-0.82,25.19,-21.97,-88.74,-11.26,26.4,0.12,1.17,1.02
-9.64,15.43,28.73,-240.63,38.15,-27.0,-0.2,0.38,0.81
-16.75,18.94,62.95,-125.87,-23.82,-10.0,-0.04,-0.67,0.51
-0.61,-2.02,72.52,-20.49,-15.18,-11.0,0.16,-0.91,0.13
6.87,-5.45,63.59,129.47,18.82,-3.17,0.06,-0.84,0.38
18.05,13.28,6.58,197.7,-35.76,-36.0,-0.09,0.12,0.95
1.79,14.78,-30.77,134.78,16.84,-64.6,0.04,1.05,1.0
-1.75,18.64,-47.92,39.88,-82.05,-2.34,-0.13,0.9,0.66
-2.9,16.71,-41.22,-33.23,-13.31,26.5,0.1,1.02,0.68
3.34,21.69,21.47,-225.5,74.89,69.7,0.06,0.79,0.93
-13.24,19.45,72.97,-144.09,8.39,6.91,0.02,-0.38,0.62
-5.45,21.47,82.12,-63.93,17.77,-6.75,-0.01,-0.88,0.49
-21.7,7.71,75.0,32.11,-4.89,-11.21,-0.01,-0.92,0.16
-2.9,25.68,82.63,249.24,23.71,12.89,0.06,-0.22,0.51
-3.86,21.62,81.38,202.26,-5.29,-50.9,0.04,1.05,0.99
4.47,21.14,69.03,39.15,9.99,-21.03,-0.16,1.01,0.6
20.09,16.9,5.69,8.23,-11.15,-26.24,7.0,-7.76,6.76
-9.15,8.45,-37.87,5.36,1.75,0.0,-0.14,1.03,1.17
0.13,13.69,38.36,191.31,-98.72,-77.0,-0.25,1.01,0.65
-8.24,23.99,81.39,33.73,71.31,-11.15,-0.22,0.79,0.48
-1.83,30.75,89.99,-0.79,-14.26,-14.8,-0.23,1.07,0.88
3.77,26.67,81.99,-44.55,0.02,17.27,-0.16,0.77,0.89
23.43,19.19,24.2,-250.14,-14.88,77.0,0.28,-0.64,0.4
1.01,17.97,-33.07,-165.17,-27.82,-35.0,0.2,-0.82,0.1
7.08,24.98,3.15,52.79,-3.77,-0.98,-0.02,-0.03,0.89
-9.44,23.8,47.8,237.48,27.13,0.47,0.16,0.89,0.97
-11.63,11.79,88.86,171.09,44.36,-31.5,-0.16,1.07,0.79
-3.0,15.94,95.43,39.17,29.99,-7.08,-0.16,1.06,0.65
12.19,18.65,63.44,-27.03,-12.63,14.5,-0.0,1.01,1.09
12.38,14.18,3.19,-226.11,-25.81,90.0,-0.06,-0.27,0.58
-1.04,16.97,-26.89,-221.69,-2.75,3.88,0.02,-0.92,-0.01
1.23,21.95,-38.97,190.49,0.59,25.38,-0.13,-0.56,0.5
-9.09,31.23,-9.68,176.11,-3.8,-36.3,-0.32,0.34,0.86
-13.75,48.64,38.64,163.35,-45.44,-44.0,-0.17,1.13,0.78
-9.14,49.79,75.58,31.15,16.98,-11.53,-0.21,1.09,0.63
-4.72,55.25,78.01,-123.26,13.13,47.0,-0.06,1.3,0.69
5.88,52.22,61.39,-238.6,-15.89,47.0,-0.1,0.66,0.77
24.86,78.78,-0.32,-112.69,14.15,-4.0,0.06,-0.53,0.51
-5.98,86.11,-34.02,-45.05,25.37,4.73,0.29,-0.77,0.62
-4.45,78.3,-51.87,123.71,40.98,-35.1,0.01,-0.73,0.18
-9.23,80.52,-23.41,190.38,74.56,-52.8,-0.02,0.17,0.94
-22.3,109.76,38.01,147.39,12.64,-35.2,0.02,0.94,0.91
-4.19,110.5,52.23,12.72,29.66,-18.22,-0.03,0.81,0.52
27.11,101.15,43.3,-62.38,-3.53,22.63,-0.03,0.97,0.76
16.64,96.82,-17.39,-242.83,114.6,95.0,-0.02,0.74,1.1
-0.3,110.19,-49.44,-129.63,41.04,-23.0,-0.08,-0.42,0.55
0.24,104.01,-48.7,-65.79,-18.16,-17.0,-0.06,-0.79,0.29
1.15,87.62,-16.77,115.58,23.02,-35.6,0.12,-0.65,0.37
-14.41,74.25,59.19,240.17,131.9,-85.0,0.19,0.21,0.88
4.79,75.29,49.94,56.2,20.86,-16.18,0.04,1.07,1.09
11.31,68.64,6.35,-239.99,-0.69,64.2,0.25,1.0,0.83
5.4,71.89,-28.83,-123.21,70.18,-1.4,0.05,0.33,1.02
-1.51,78.11,-79.16,8.31,-7.27,0.92,0.07,-0.57,0.43
3.76,71.69,-61.62,129.17,-50.35,4.44,-0.02,-0.96,0.12
2.45,63.04,-12.42,9.0,-17.7,0.0,-0.09,-0.61,0.45
-11.12,44.48,49.2,174.33,-40.27,-68.0,-0.14,0.33,1.07
0.21,52.72,56.22,114.23,10.11,-51.4,-0.07,0.94,1.04
-1.61,48.68,49.59,-34.05,14.82,18.44,-0.14,0.69,0.79
13.94,38.74,10.73,-171.33,-15.07,43.0,-0.07,0.7,1.24
13.08,37.23,-31.6,-139.21,24.35,20.8,0.02,-0.12,0.9
1.06,63.44,-22.74,-196.76,37.2,-5.8,0.05,-0.68,0.33
-12.32,38.73,28.14,71.54,-12.73,14.46,0.05,-0.86,0.0
7.39,48.1,54.18,191.85,-24.73,9.44,-0.1,-0.26,0.56
-8.26,47.65,62.08,240.2,-68.0,-42.0,-0.5,0.78,0.99
-4.54,29.49,62.96,27.95,39.48,0.79,-0.09,0.97,0.8
33.65,28.69,6.63,-24.4,-8.94,-5.73,-0.23,0.92,0.62
3.2,57.08,-28.58,-154.99,-32.05,53.0,0.01,0.8,0.91
