yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-2.57,12.33,13.49,-32.27,11.41,-8.98,-0.03,-0.06,0.85
1.14,13.09,26.63,2.56,-3.44,-10.15,0.02,-0.12,0.91
0.77,4.52,33.25,50.89,4.27,-9.92,0.01,-0.01,0.99
1.07,3.39,32.15,53.15,3.83,4.41,-0.16,0.24,1.16
2.34,-3.58,15.99,28.05,-33.69,2.96,-0.18,0.38,1.17
0.27,-2.25,-2.32,-2.73,-4.6,4.14,-0.1,0.48,1.13
0.66,-0.32,-6.18,-63.24,-28.28,9.07,-0.09,0.42,1.16
-1.98,-6.84,1.48,-72.28,5.82,1.05,0.08,0.1,0.73
-2.05,0.01,14.98,-13.8,7.57,2.56,0.01,-0.19,0.83
-0.68,2.0,24.0,30.82,-24.63,-7.65,0.17,-0.1,0.94
1.36,3.28,28.82,49.27,24.67,-7.31,0.02,0.14,1.03
0.53,2.02,27.62,35.85,9.08,-2.63,0.13,0.34,1.08
2.57,-5.54,13.16,19.97,4.45,5.27,-0.13,0.42,1.1
1.92,-4.72,0.66,-3.28,-5.83,2.06,-0.04,0.41,1.07
-0.5,-9.17,-0.07,-57.05,-30.34,9.92,0.03,0.07,0.87
-2.18,-2.38,24.77,-48.91,2.74,7.4,-0.04,-0.13,0.89
3.33,0.62,33.01,-1.51,-19.1,-1.92,0.03,0.02,0.95
0.2,6.12,36.19,39.4,-7.13,1.46,-0.18,0.24,1.01
-2.83,2.87,27.01,55.25,27.76,-7.79,-0.12,0.47,1.08
5.76,-1.53,8.55,33.36,10.72,12.86,-0.14,0.49,0.92
-6.11,-0.24,-4.06,13.64,20.98,0.77,-0.15,0.58,1.16
-1.81,-1.45,-1.42,-35.31,-13.15,-10.0,-0.48,0.26,0.99
-0.96,6.93,12.08,-72.02,-21.27,22.2,0.16,-0.06,0.89
-1.34,11.08,21.91,-48.78,6.58,-23.59,0.11,-0.22,0.73
1.11,12.42,32.43,12.66,-3.63,-6.97,-0.07,-0.04,1.07
0.21,11.01,35.8,50.31,30.41,-3.41,-0.14,0.26,1.01
0.31,4.68,32.79,39.19,16.61,-5.18,-0.19,0.39,0.95
2.94,1.53,14.21,42.31,5.46,4.27,-0.11,0.54,0.99
-1.64,3.19,-0.57,14.3,-4.63,0.83,-0.11,0.58,1.15
-1.88,4.83,2.18,-10.66,-24.5,1.18,0.08,0.44,1.0
-3.28,7.38,14.25,-73.21,-11.2,11.3,0.12,0.05,0.76
-2.19,3.81,27.28,-57.69,8.41,-6.34,0.05,-0.17,0.75
1.76,15.34,30.82,12.99,7.66,-7.27,-0.07,0.1,1.05
2.46,16.29,33.0,48.0,10.42,-12.68,-0.05,0.36,0.99
4.03,9.63,21.47,51.44,-13.6,-8.44,-0.05,0.51,0.96
3.15,-2.5,4.5,14.11,46.4,6.78,-0.18,0.48,1.01
-1.88,0.2,-2.18,9.71,4.75,9.5,0.03,0.57,1.19
-0.82,3.92,7.13,-45.37,-24.05,15.6,0.14,0.33,1.03
-0.27,10.01,24.17,-67.66,-46.01,12.1,0.09,-0.08,0.79
0.51,14.85,34.91,-25.19,11.53,-7.27,0.16,-0.02,0.92
-0.68,14.48,37.05,34.66,15.42,-2.95,-0.13,0.29,0.98
-0.03,8.72,32.05,67.04,23.98,-1.05,-0.11,0.6,1.04
4.46,-0.56,11.99,42.29,20.2,1.97,-0.12,0.59,0.88
-0.8,-8.94,-0.16,8.75,-0.15,-2.63,-0.07,0.65,1.17
-2.4,0.19,7.85,-18.92,-21.38,-0.1,0.06,0.53,1.04
-0.13,6.51,20.34,-79.5,-35.29,17.1,0.29,0.06,0.78
-0.28,9.95,28.39,-50.54,-70.34,0.85,0.13,-0.14,0.79
2.3,9.77,34.6,4.08,35.66,-2.86,0.11,-0.03,0.98
0.12,13.59,19.71,32.44,36.33,-9.25,-0.14,0.23,1.01
2.47,5.26,3.31,49.39,24.19,-0.5,-0.08,0.41,0.92
-0.67,5.35,-9.17,31.73,14.05,-1.08,-0.16,0.5,1.02
0.0,-2.05,1.96,25.33,-0.42,8.89,-0.09,0.58,1.25
0.35,15.03,9.01,-54.13,15.16,0.44,-0.09,0.19,0.91
0.83,23.24,21.69,-64.91,-32.31,9.56,0.11,-0.05,0.77
-0.2,24.37,29.44,-49.0,2.5,-2.6,0.08,-0.2,0.74
-0.05,22.08,32.96,17.18,28.44,-7.92,-0.04,0.06,0.95
2.22,22.92,21.29,55.48,13.87,1.34,-0.04,0.42,0.97
1.61,22.12,-0.73,48.61,35.11,3.22,-0.08,0.49,1.02
1.47,16.54,-6.41,30.44,7.6,-0.79,-0.14,0.59,1.02
0.02,16.26,-1.46,14.08,-6.34,-0.18,-0.11,0.59,1.07
-2.09,21.47,9.35,-46.21,6.12,8.57,-0.01,0.37,0.91
-0.11,21.3,22.07,-89.07,0.37,6.22,0.21,-0.03,0.8
0.61,19.68,31.23,-22.67,-16.47,5.67,0.06,-0.03,0.88
0.49,13.18,29.36,19.2,2.19,0.07,-0.01,0.15,0.99
4.89,7.58,14.35,41.82,23.43,-8.06,-0.09,0.37,1.09
5.18,-1.45,1.29,49.72,2.06,-0.44,-0.1,0.55,1.02
1.36,-0.3,-6.34,35.85,-3.92,2.36,-0.06,0.64,1.07
0.17,-2.11,0.57,-7.48,-23.47,1.91,0.12,0.55,1.08
-0.54,-4.43,12.57,-59.98,-19.47,18.8,0.14,0.23,0.94
-0.35,-6.15,26.45,-52.37,-33.85,19.9,0.11,-0.08,0.83
0.35,-4.59,37.35,-29.58,5.66,5.25,0.05,-0.12,0.9
-1.19,-3.18,40.03,28.04,-6.83,0.67,-0.02,0.13,0.98
5.23,-1.88,11.0,46.98,-9.85,-2.08,-0.06,0.36,0.98
2.15,0.26,0.29,54.62,-8.14,-1.37,-0.03,0.55,0.96
0.0,0.57,7.12,43.34,5.05,1.36,-0.04,0.66,0.92
-3.39,5.22,20.39,11.06,4.61,-4.61,0.11,0.61,1.1
-3.02,7.67,38.88,-39.4,1.13,1.47,0.1,0.38,0.9
-1.79,15.83,47.27,-74.58,4.92,20.18,0.0,0.02,0.75
0.0,12.36,45.03,-41.56,8.32,8.29,0.1,-0.03,0.94
5.1,18.85,24.9,27.88,2.21,-11.82,-0.02,0.1,0.99
2.52,25.17,7.01,53.6,18.61,-13.08,-0.17,0.46,1.03
1.43,26.22,1.4,68.59,8.66,-10.82,-0.07,0.64,0.89
-0.06,26.42,11.72,34.28,33.44,-6.89,-0.14,0.78,1.05
-0.74,25.74,26.11,-7.22,-12.42,0.0,-0.13,0.69,1.04
-2.88,32.74,38.24,-70.8,28.44,9.73,7.16,19.69,0.0
-2.39,33.51,43.55,-21.15,8.6,5.53,0.0,0.23,0.73
5.65,21.74,39.07,41.04,5.01,-0.23,0.03,-0.03,0.76
5.84,15.48,18.48,56.35,2.79,-2.85,-0.0,0.08,0.88
-0.45,12.7,4.01,48.71,32.31,-11.14,0.14,0.36,0.93
-0.57,13.91,7.47,22.17,7.91,-9.24,0.0,0.52,1.03
1.35,12.29,26.66,-15.5,-38.95,20.1,-0.06,0.66,1.0
-1.41,16.76,48.13,-81.67,-21.1,22.5,-0.02,0.81,1.12
-1.49,11.21,42.58,-56.13,-8.36,-1.76,0.07,0.58,0.92
5.5,0.77,21.74,15.4,8.11,-2.2,0.03,0.08,0.75
8.42,1.64,5.0,75.37,-4.64,5.22,0.09,-0.07,0.72
0.02,8.31,-3.35,59.97,8.33,-7.24,-0.04,0.31,0.9
-2.34,6.96,9.95,24.06,12.92,-5.03,0.06,0.6,0.98
0.1,19.08,29.32,-20.75,-20.38,-5.7,-0.04,0.77,0.95
-0.35,20.88,40.84,-82.89,-40.01,21.2,-0.11,0.82,1.03
0.39,17.48,39.72,-66.75,4.92,32.5,0.02,0.7,0.94
7.93,-0.6,24.72,-32.52,29.59,0.08,0.13,0.28,0.86
3.91,-11.97,4.56,48.83,-4.0,-8.37,0.24,-0.04,0.91
-0.68,-5.72,-3.89,76.05,49.2,0.37,-0.02,0.03,0.78
0.53,3.78,6.24,46.06,9.06,-1.35,-0.05,0.34,0.94
0.15,-0.29,29.86,-3.87,-11.02,1.52,-0.17,0.67,1.05
-2.1,14.97,39.69,-59.54,-70.37,30.6,-0.1,0.76,1.0
0.09,17.15,44.29,-79.27,-43.43,15.1,-0.07,0.75,1.08
-0.93,11.19,37.52,-31.76,24.93,-2.64,0.26,0.24,0.97
3.62,3.6,14.59,40.63,37.99,2.03,0.13,-0.11,0.7
0.81,0.54,-2.36,86.85,-18.0,0.53,0.06,-0.05,0.8
-1.08,5.15,-5.3,40.18,59.95,-8.11,-0.46,0.27,1.05
-2.12,12.3,8.08,18.88,10.27,0.33,-0.15,0.44,0.9
-1.87,20.2,25.43,-25.15,-22.53,-3.5,-0.11,0.69,0.89
0.15,27.89,38.35,-91.38,-28.5,13.9,-0.19,0.69,1.12
0.1,29.41,41.45,-66.7,-11.01,3.12,0.03,0.59,0.93
-1.61,24.27,34.19,-10.02,19.77,-4.18,0.07,0.08,0.9
0.86,13.14,16.93,53.44,30.05,-8.18,0.08,-0.17,0.69
5.18,19.36,-0.82,68.07,33.02,-7.24,0.05,-0.05,0.9
-0.4,16.36,14.37,50.65,33.11,0.58,-0.09,0.33,0.98
0.91,20.54,32.24,12.62,8.75,0.4,-0.13,0.66,0.99
-0.64,14.5,45.33,-27.98,-16.31,-6.2,-0.23,0.69,0.86
0.29,15.02,43.28,-68.18,-42.15,3.34,-0.05,0.71,1.07
2.64,6.11,27.75,-71.18,29.46,19.98,-0.17,0.54,1.07
1.57,-1.6,9.78,4.95,-15.49,1.54,0.23,0.24,0.85
-0.27,-4.77,0.27,53.21,9.92,-1.45,0.1,-0.12,0.72
0.61,-4.76,4.11,70.54,18.93,3.53,0.05,0.04,0.93
-1.22,-3.02,17.84,52.24,-21.84,-2.49,-0.06,0.42,1.02
-4.2,7.21,31.33,-6.35,5.15,1.14,-0.12,0.73,1.05
-0.58,13.71,37.54,-60.53,-33.85,10.2,0.1,0.7,1.04
-0.4,15.65,38.88,-71.05,-29.88,6.05,-0.06,0.66,1.08
4.14,13.72,28.95,-36.85,-11.9,-1.0,0.01,0.35,0.94
2.64,16.22,11.33,16.24,0.94,2.34,0.1,0.01,0.79
-0.63,23.1,-0.72,50.74,6.8,-4.37,0.15,-0.07,0.81
-1.83,23.72,2.73,53.85,41.31,-16.21,0.11,0.14,0.9
-0.88,24.95,15.06,24.98,27.28,-2.22,0.08,0.38,1.02
-1.32,38.36,26.84,5.84,10.06,-1.54,-0.0,0.61,1.0
1.57,40.18,36.9,-38.56,-4.44,15.99,0.01,0.66,0.95
0.56,34.77,37.98,-69.92,13.46,10.2,0.11,0.65,1.09
4.45,18.63,26.45,-46.99,31.27,-2.43,0.14,0.42,0.98
3.16,12.97,9.53,14.73,7.28,-7.08,0.11,0.05,0.92
-1.05,10.44,-0.13,48.25,9.21,-3.38,0.1,-0.09,0.82
-0.7,7.41,7.32,45.92,57.81,-5.09,0.05,0.19,0.95
-0.69,12.92,20.98,39.64,12.95,6.07,-0.01,0.42,0.95
-2.68,22.46,33.99,4.89,-15.39,2.0,-0.07,0.61,0.97
-2.2,24.58,37.88,-45.66,-59.72,17.1,-0.17,0.66,1.07
0.55,19.61,29.32,-67.11,-18.51,12.1,-0.05,0.62,0.94
6.25,10.06,13.16,-37.15,-7.08,-4.05,0.14,0.37,0.98
4.84,9.2,-1.37,30.25,-8.82,-2.71,0.09,-0.0,0.84
-1.41,10.67,-3.5,53.4,25.29,-2.68,0.17,-0.03,0.89
-0.93,16.36,4.4,50.98,41.81,-10.34,0.2,0.27,0.87
-0.21,20.06,16.53,14.96,11.6,-8.49,0.18,0.6,1.05
-1.27,21.15,28.66,-33.6,-15.89,2.11,-0.07,0.71,0.89
-2.7,20.1,36.05,-64.62,-34.91,24.1,0.03,0.7,1.08
0.47,17.29,35.52,-58.17,-0.45,18.68,0.04,0.48,0.95
2.4,6.41,20.31,-8.24,8.98,-5.46,0.12,0.16,0.8
2.68,-4.08,0.75,30.89,25.92,-3.59,0.15,-0.05,0.86
-2.37,1.88,-4.92,47.47,17.88,-0.82,0.13,0.03,0.93
-0.13,6.14,10.87,47.68,7.52,-4.91,0.04,0.23,1.03
-1.1,12.3,29.47,29.01,-1.36,-10.44,-0.01,0.41,0.93
-2.32,19.67,37.75,-1.28,-7.39,1.69,-0.07,0.62,0.96
-1.64,22.77,41.56,-60.55,-40.94,9.29,0.01,0.69,1.12
5.7,8.25,22.75,-77.9,-40.34,10.3,0.03,0.62,1.06
4.4,4.89,3.94,-19.66,24.71,-9.15,0.09,0.27,0.98
-1.55,7.09,-5.27,61.18,19.34,-0.5,0.08,-0.17,0.5
-3.03,7.9,10.27,72.61,25.86,-4.23,0.21,0.17,1.0
-0.21,4.0,29.81,32.94,31.12,-8.97,0.01,0.42,0.92
-1.94,-2.16,44.18,14.22,12.54,-5.86,-0.06,0.62,1.0
-0.68,-2.13,48.01,-74.51,-54.69,21.9,-0.27,0.74,0.92
0.08,-7.35,41.97,-75.12,-9.94,16.99,0.01,0.81,1.18
4.18,-9.47,21.36,-35.24,11.33,-6.01,0.22,0.31,0.84
4.18,-24.89,5.13,61.6,4.02,-11.69,0.11,-0.08,0.58
-1.44,-2.26,18.17,76.35,-16.26,-0.82,-0.04,0.0,0.9
-2.66,1.14,36.7,56.49,-24.69,-7.48,-0.19,0.4,0.88
-2.34,0.45,51.79,15.89,-0.29,-2.63,-0.07,0.71,0.91
1.58,-0.14,54.52,-22.66,-21.19,0.31,-0.01,0.79,0.9
6.22,-9.37,23.31,-81.42,-8.53,16.13,0.01,0.81,1.01
4.58,-3.96,4.85,-64.03,-60.24,16.1,0.16,0.69,1.05
0.2,8.36,1.65,-21.28,62.0,-11.8,0.4,0.27,1.03
0.89,3.81,17.68,71.09,23.31,-5.18,0.1,-0.18,0.49
1.47,12.1,31.44,73.53,13.4,-10.25,-0.03,0.11,1.01
0.53,8.32,44.85,60.32,-3.18,-9.02,0.01,0.43,0.94
-4.37,4.13,40.93,11.21,-2.38,6.1,-0.08,0.78,0.95
5.83,-5.17,22.12,-39.53,-16.18,1.09,-0.01,0.91,0.76
3.09,-3.45,-1.29,-75.67,-17.7,22.2,0.09,0.78,0.91
-3.29,0.64,-0.83,-72.56,21.72,17.69,0.23,0.59,0.96
0.66,3.41,13.57,-10.17,51.24,0.76,0.13,0.17,0.76
0.08,-0.39,28.78,63.05,-16.27,3.44,0.15,-0.13,0.59
1.52,2.31,40.71,53.72,34.62,5.69,0.07,0.18,0.86
-3.89,12.77,45.54,52.75,-14.88,2.03,0.08,0.54,1.02
1.68,5.34,41.98,-14.71,-16.05,-16.0,-0.2,0.72,0.86
1.04,-4.55,22.46,-73.95,-37.78,22.4,-0.08,0.83,1.05
-1.41,-10.14,2.4,-86.59,6.44,11.08,-0.16,0.66,1.04
0.39,-14.93,16.93,4.08,16.81,-12.69,0.07,0.23,0.76
-0.47,-5.8,30.42,56.79,11.84,2.56,0.06,-0.17,0.61
1.06,-6.44,42.77,60.02,-15.17,0.31,0.06,0.1,0.94
-0.32,-9.7,47.39,47.36,10.27,5.85,-0.05,0.4,0.98
4.13,-12.08,35.44,19.69,40.32,-15.02,-0.07,0.64,0.99
5.6,-17.9,16.02,-12.68,-28.73,6.47,-0.24,0.66,0.78
-0.28,-8.36,-3.5,-76.89,-39.47,4.01,-0.15,0.75,1.04
-0.52,-8.8,1.96,-83.74,-23.9,16.2,-0.07,0.66,1.06
0.42,-8.33,15.31,5.54,1.99,-5.06,0.08,-0.14,0.63
2.48,-10.84,32.67,56.84,-20.66,1.51,0.03,0.21,0.94
0.25,-0.47,43.22,53.35,34.15,-1.8,-0.02,0.41,0.99
2.77,-20.05,29.49,49.15,-4.61,4.1,-0.15,0.69,1.03
4.89,-22.44,7.48,19.34,-14.47,-1.24,-0.04,0.75,0.95
-0.99,-15.43,-2.31,-46.02,-10.76,15.8,0.05,0.8,1.11
1.58,-12.13,7.17,-76.65,-23.03,21.6,0.26,0.47,0.91
2.67,-17.89,23.15,-77.6,38.58,-1.1,0.24,0.13,0.68
0.83,-12.96,39.83,22.9,-1.97,-2.0,0.09,-0.12,0.75
-1.14,-15.54,48.76,52.52,1.1,1.61,0.06,0.15,0.92
2.73,-35.82,38.81,68.69,-12.59,9.58,-0.14,0.43,1.03
3.63,-37.57,13.44,42.55,38.44,0.95,-0.11,0.75,0.96
2.21,-27.09,-0.71,11.75,-71.85,-10.7,0.15,0.76,1.01
1.29,-23.06,4.09,-59.49,-9.18,9.85,0.09,0.42,0.96
-2.1,-19.24,21.29,-87.88,-12.1,18.9,0.04,-0.04,0.63
-3.85,-8.98,32.56,-37.54,25.16,-3.81,-0.05,-0.04,0.87
-0.26,-8.66,38.29,38.21,10.25,6.09,-0.03,0.23,0.86
-0.55,-15.45,38.27,62.99,-25.44,10.31,-0.09,0.62,0.94
5.08,-23.65,23.31,65.18,16.12,3.18,-0.2,0.8,0.94
6.19,-34.54,3.58,36.05,-14.0,-4.42,-0.11,0.72,0.8
0.66,-23.87,8.28,-36.24,-71.69,9.73,0.12,0.84,1.17
0.03,-23.52,27.45,-101.35,-13.85,14.0,-0.12,0.61,0.88
2.72,-14.49,40.85,-55.51,38.15,8.55,0.17,0.06,0.74
1.81,-30.38,36.41,20.47,12.79,4.98,0.08,-0.11,0.8
2.51,-36.05,9.76,68.08,11.27,-8.11,-0.04,0.18,0.93
-2.88,-25.08,-6.87,44.78,37.37,-14.85,-0.11,0.53,1.15
2.31,-24.75,0.61,22.79,-0.42,-0.98,-0.03,0.63,0.92
0.58,-17.84,16.36,0.49,-29.08,-2.11,-0.05,0.66,0.95
0.56,-8.42,33.27,-78.8,-46.19,23.9,0.03,0.73,1.16
1.78,-6.38,42.3,-37.31,6.99,6.75,0.15,0.33,0.9
0.03,-13.19,40.34,52.13,27.6,2.37,0.2,-0.06,0.85
0.17,-12.69,23.81,74.79,-1.26,0.11,0.21,0.01,0.76
-0.75,-18.16,2.43,53.08,32.01,10.49,0.13,0.43,0.93
0.68,-18.19,-5.23,18.24,-3.79,0.23,-0.07,0.64,1.0
-1.56,-5.74,3.64,-31.86,-62.55,6.46,-0.18,0.72,0.87
-4.11,-6.68,21.0,-106.46,-27.65,9.7,-0.19,0.78,1.02
