yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-2.31,46.05,2.02,-53.15,-33.82,2.95,0.15,-0.6,0.6
1.53,45.65,8.49,-7.15,-33.95,6.34,0.19,-0.6,0.67
-0.18,39.28,-0.23,34.04,-2.34,-3.66,0.15,-0.25,0.84
4.33,38.52,-21.94,95.9,-22.71,-17.0,0.17,0.23,1.27
2.34,41.71,-39.74,60.34,42.31,-8.9,-0.03,0.29,1.15
1.02,47.94,-41.74,23.97,5.54,5.89,-0.02,0.34,1.24
-1.32,41.29,-25.84,-36.27,-18.46,-0.6,0.25,0.13,1.15
-3.0,39.64,-7.87,-88.05,5.18,16.66,0.15,-0.37,0.71
-3.75,38.73,1.15,-70.83,20.71,9.05,0.13,-0.6,0.6
-1.04,40.21,1.1,-7.33,33.2,3.94,-0.07,-0.35,0.73
2.98,39.85,-12.12,61.39,-19.9,-5.09,-0.03,-0.08,0.93
2.32,38.18,-26.71,68.89,-0.25,-11.6,0.28,0.13,1.14
-0.17,30.58,-38.8,33.89,4.89,-14.42,0.31,0.26,1.18
-3.46,42.15,-27.12,-1.96,14.41,-3.99,0.22,0.12,1.09
-2.61,53.1,-5.13,-54.02,6.86,11.49,0.12,-0.12,1.01
2.48,47.21,6.97,-59.5,0.78,8.94,0.05,-0.44,0.84
0.71,40.99,4.85,-33.49,-24.47,2.47,0.12,-0.51,0.77
-2.67,32.19,-15.85,-14.24,6.2,-0.6,0.06,-0.51,0.64
-0.02,39.68,-36.6,46.89,52.17,-13.34,-0.1,0.01,1.1
0.9,35.42,-39.02,83.66,49.83,-10.02,-0.28,0.34,1.18
-0.26,34.63,-36.85,45.32,-17.21,9.57,0.03,0.28,1.26
0.84,26.42,-25.44,-9.44,-17.23,2.73,-0.1,0.19,1.17
-2.71,38.88,-8.59,-77.89,-27.46,-9.5,0.12,-0.18,0.67
3.31,40.3,4.52,-83.34,36.76,-0.08,0.19,-0.49,0.97
-1.45,33.68,6.03,-11.4,-9.13,3.48,-0.09,-0.51,0.75
-3.25,33.69,-7.49,7.96,1.57,-1.0,0.04,-0.33,0.88
-1.48,24.5,-31.74,43.07,-26.94,3.22,-0.06,-0.14,1.07
-0.58,19.59,-32.72,64.85,53.83,-10.48,-0.11,0.24,0.98
-3.58,15.41,-22.24,48.98,10.93,12.73,0.01,0.33,1.38
-3.57,6.14,-0.91,4.66,-20.06,-5.6,-0.3,0.22,1.14
-4.56,19.52,15.32,-55.09,3.18,-12.56,-0.04,-0.15,0.87
5.79,26.65,16.05,-55.83,-39.31,-10.0,0.19,-0.33,1.18
11.56,3.09,0.86,-39.28,11.48,-5.3,0.08,-0.47,0.79
3.55,1.77,-23.78,-4.07,-14.94,-2.23,0.21,-0.44,0.65
0.74,2.07,-28.67,42.02,-11.13,-13.7,-0.08,0.01,1.1
-3.75,4.99,-24.49,82.11,-35.48,-13.8,-0.06,0.36,1.05
1.69,11.17,-3.31,62.13,54.24,-17.61,-0.06,0.47,1.22
-0.14,19.62,10.12,2.04,31.31,22.26,0.21,0.38,1.4
-0.74,17.48,7.83,-60.94,-89.15,44.6,0.19,-0.11,0.64
3.0,-1.37,-4.09,-97.53,-2.24,13.71,0.13,-0.45,0.74
3.63,-9.9,-24.01,-18.54,2.84,2.84,0.11,-0.44,0.77
2.44,-10.13,-30.03,16.98,13.18,-14.48,-0.14,-0.34,0.68
-2.59,-8.14,-20.71,85.47,24.04,6.54,-0.03,0.17,1.3
-0.35,-5.7,0.94,52.31,35.61,-0.53,-0.06,0.27,1.22
0.27,-19.4,15.25,-9.6,-5.89,-2.85,-0.15,0.05,0.93
-1.91,-48.73,4.44,-47.17,-74.5,11.5,0.13,-0.2,0.81
9.37,-64.87,-11.65,-78.22,-32.93,13.9,0.16,-0.55,0.66
3.25,-49.66,-24.67,-21.71,-0.83,9.37,0.09,-0.49,0.58
3.67,-52.23,-0.01,39.09,7.47,-9.98,-0.11,-0.08,1.01
-2.66,-40.87,14.96,84.5,7.5,-1.36,0.03,0.14,1.22
1.25,-37.33,26.88,51.14,-18.42,10.31,-0.13,0.25,1.15
4.56,-49.93,-4.98,5.34,-37.13,0.98,0.15,0.21,1.14
1.11,-44.26,-17.7,-42.64,-119.94,-7.0,0.53,-0.05,1.02
-1.2,-38.06,-21.24,-63.12,-67.81,35.8,0.3,-0.41,0.67
-2.1,-35.5,-11.32,-49.53,54.1,12.56,0.05,-0.53,0.68
-2.94,-42.95,7.3,31.15,7.62,-4.52,0.06,-0.24,0.91
1.38,-40.5,19.14,64.48,-29.76,13.09,0.14,0.12,1.03
2.22,-41.61,17.24,59.15,38.56,-10.28,-0.13,0.33,1.13
-0.69,-44.44,6.53,47.76,6.63,4.84,-0.05,0.43,1.33
2.8,-42.07,-12.07,-37.25,-12.44,-0.7,0.28,0.12,1.07
-3.6,-32.37,-22.08,-80.82,-44.6,16.2,0.11,-0.31,0.55
1.92,-32.21,-23.06,-47.37,16.36,4.27,0.03,-0.47,0.64
1.75,-26.02,-8.92,-11.27,18.15,-4.98,0.07,-0.39,0.82
-1.56,-20.72,15.84,40.55,4.93,-8.19,-0.11,-0.14,0.94
0.3,-21.27,15.25,74.14,-36.55,-11.3,0.08,0.16,1.16
-1.04,-31.52,3.78,47.57,3.55,5.32,0.11,0.21,1.16
2.14,-32.41,-11.28,-6.22,-10.1,8.54,0.2,0.12,1.16
1.71,-26.85,-20.04,-41.23,-16.52,-2.6,-0.01,-0.15,0.97
-1.61,-5.92,-20.43,-72.4,2.26,10.79,-0.01,-0.39,0.88
0.78,0.54,0.98,-38.15,32.05,-14.0,0.1,-0.59,0.59
1.6,-3.99,14.99,-0.31,-3.42,7.42,0.18,-0.06,1.08
-1.85,0.39,19.3,58.24,20.06,6.76,-0.04,0.11,1.12
2.21,-2.15,9.69,60.85,1.53,1.02,0.2,0.22,1.28
4.67,-6.36,-7.22,35.09,11.77,-5.58,0.11,0.07,1.38
1.38,-6.9,-19.93,-1.36,-4.15,1.15,0.16,-0.13,0.92
2.43,1.74,-31.51,-44.18,-43.93,-4.0,0.32,-0.42,0.71
0.79,0.34,-21.79,-58.47,-7.11,8.24,0.19,-0.49,0.88
3.22,11.48,-4.28,-32.5,20.53,6.6,0.1,-0.47,0.66
-2.04,13.18,4.33,-13.25,66.92,-7.05,-0.18,-0.22,0.85
-0.75,15.65,3.77,14.89,14.24,-6.21,0.13,0.17,1.14
-0.49,20.89,-7.96,84.73,23.1,2.98,0.34,0.33,1.15
-0.4,13.39,-21.62,55.18,-17.07,6.18,0.31,0.34,1.25
-0.24,12.51,-25.01,17.26,19.47,-7.13,0.27,0.1,1.01
-4.0,17.24,-14.12,-35.03,-7.36,7.9,0.35,-0.25,0.88
-4.66,22.53,1.62,-67.38,-14.91,18.0,0.36,-0.4,0.83
-0.31,25.13,9.07,-49.86,0.12,5.33,0.15,-0.49,0.52
1.57,32.96,0.88,-45.92,37.05,9.39,0.09,-0.16,1.14
4.04,27.91,-16.18,40.78,-3.41,3.05,-0.01,0.02,1.13
0.25,30.25,-24.41,68.18,45.6,12.44,-0.03,0.1,1.2
-2.73,33.59,-15.38,33.81,8.6,-7.89,-0.3,0.06,1.17
-3.05,48.3,-4.59,-2.17,10.93,-2.66,0.05,-0.24,0.81
-5.08,57.98,6.85,-47.05,21.27,-1.89,0.05,-0.45,0.66
1.46,46.89,12.59,-53.6,-26.25,-1.5,-0.04,-0.32,0.8
2.49,39.73,8.36,-11.6,-0.8,-0.91,0.1,-0.01,1.07
4.67,33.59,1.35,61.13,24.92,-17.98,0.16,0.29,1.2
3.45,26.47,-18.2,32.51,13.53,-5.73,-0.05,0.28,1.13
-7.5,37.86,-29.12,-4.68,4.88,-1.11,-0.09,0.18,1.06
1.45,32.14,-23.01,-33.01,34.76,6.06,-0.07,-0.01,1.06
-0.85,35.47,-5.48,-68.34,-15.61,15.5,0.08,-0.41,0.66
-0.06,41.52,6.85,-30.53,14.74,0.95,-0.01,-0.36,0.75
0.0,0.24,8.0,36.53,18.21,-10.55,-0.05,-0.16,0.84
-1.23,38.23,12.75,42.66,64.08,-11.79,-0.07,0.16,1.19
0.27,33.95,7.28,44.02,46.18,-19.6,-0.28,0.24,1.16
0.13,31.23,-3.54,22.34,-37.34,5.6,-0.05,0.2,0.97
2.39,28.21,-16.39,-16.89,-21.71,9.6,0.09,0.24,1.23
3.12,51.08,-26.7,-28.63,-17.68,18.0,-0.01,-0.42,0.77
-0.47,46.67,-13.34,-77.77,-21.5,13.2,0.23,-0.46,0.65
2.58,39.4,4.62,-42.19,49.92,-28.9,0.02,-0.12,1.02
-1.29,36.38,11.59,25.32,-14.3,5.6,-0.04,0.09,1.08
1.12,33.33,8.52,67.68,18.65,-3.28,0.1,0.29,1.13
4.88,22.84,-5.15,47.95,29.69,-0.22,0.05,0.35,1.14
1.68,14.38,-19.64,30.98,6.07,0.91,-0.0,0.26,0.95
7.94,14.75,-29.66,-8.18,-4.46,-4.4,0.18,0.16,1.16
-0.0,13.83,-25.63,-22.37,-11.05,1.05,0.19,-0.05,0.95
-1.47,25.32,-3.3,-43.55,-4.05,0.5,0.0,-0.35,0.73
-0.08,17.0,10.84,-51.73,-5.31,9.23,-0.01,-0.31,0.75
-1.32,16.53,12.22,-39.99,96.54,12.06,-0.34,0.12,1.13
-2.75,9.5,-0.87,53.05,-9.66,-1.83,-0.02,0.23,1.06
4.48,7.73,-18.56,69.16,-24.4,9.95,0.03,0.29,1.21
-0.27,35.74,-32.17,26.73,-5.97,-4.98,0.09,0.13,1.19
-6.11,51.28,-12.36,-12.65,-6.18,4.31,0.1,-0.2,0.93
-3.26,54.78,0.38,-50.51,-33.45,17.4,0.37,-0.39,0.79
-1.27,50.05,4.48,-57.23,-29.34,6.5,0.1,-0.56,0.4
0.87,44.66,0.41,-39.58,7.52,30.65,-0.01,-0.17,0.92
3.48,35.65,-11.74,20.02,-0.02,-0.01,0.18,0.2,1.2
4.47,29.79,-26.29,87.42,48.32,-5.67,0.27,0.28,1.19
4.43,21.98,-32.12,5.18,2.81,-5.08,0.19,0.24,1.13
-0.62,10.84,-22.73,-52.56,-24.11,-10.0,0.13,-0.05,0.99
-6.76,17.02,-8.06,-70.79,-4.36,17.3,0.22,-0.37,0.62
-2.57,19.61,1.31,-53.06,116.67,-1.0,0.09,-0.55,0.51
2.04,21.7,4.13,18.69,38.73,-6.3,0.2,-0.1,1.13
4.28,19.02,5.56,55.4,36.47,-21.89,-0.04,0.08,1.21
3.25,18.46,-14.61,48.44,21.93,-12.54,-0.02,0.2,1.12
-0.17,20.12,-14.05,14.9,-10.28,-4.89,0.14,0.21,1.16
-2.63,20.8,-2.45,-17.31,-12.54,3.35,0.41,0.11,1.12
-9.35,27.57,9.18,-49.66,-25.81,13.4,0.48,-0.14,0.92
-4.38,14.15,19.5,-59.18,-13.41,17.2,0.5,-0.46,0.71
-0.41,10.03,6.81,-23.15,-21.61,17.0,0.3,-0.47,0.65
4.49,2.25,-17.35,37.98,-37.96,-2.39,0.35,-0.13,1.02
1.15,-4.76,-25.94,56.44,29.59,-26.1,0.21,0.09,1.11
-1.63,-0.89,-13.18,35.46,14.8,-9.87,0.2,0.14,1.07
-2.11,6.3,-1.01,10.37,13.21,7.89,0.35,0.19,1.27
-1.85,7.79,7.6,5.07,-4.79,16.54,-0.09,0.0,0.8
0.35,12.26,13.59,-80.27,-0.19,12.56,0.08,-0.27,0.7
0.63,7.39,7.92,-36.04,5.66,5.02,0.18,-0.31,0.96
0.51,7.44,-5.97,35.4,8.95,-0.62,0.32,-0.16,0.9
0.56,14.9,-30.36,45.95,9.05,-10.14,0.33,0.01,1.08
-3.65,24.88,-26.57,46.34,33.35,-36.11,0.0,0.48,1.32
-0.4,34.89,-9.52,39.8,-49.54,-16.9,0.07,0.37,1.36
-2.15,31.39,7.99,-50.36,-13.83,-1.5,-0.0,0.01,0.83
2.65,32.58,9.12,-95.81,-29.57,17.2,0.08,-0.43,0.75
4.43,21.18,-3.26,-30.11,-25.02,4.11,0.21,-0.48,0.62
3.09,14.61,-15.95,52.98,17.29,-6.27,-0.05,-0.14,1.16
1.62,21.61,-22.78,47.96,28.34,-8.15,0.03,0.07,1.03
-3.6,26.78,-14.42,33.83,7.26,-7.15,0.15,0.18,1.14
-1.92,33.08,-1.04,18.66,29.13,-10.95,-0.01,0.21,1.07
-1.67,28.64,7.96,5.0,-5.94,1.27,0.08,0.14,1.2
-0.66,25.68,5.83,-21.69,-16.96,2.42,-0.05,0.04,1.0
2.04,27.22,-7.06,-54.95,0.9,1.98,0.31,-0.2,1.03
-2.2,31.76,-23.12,-58.1,9.02,14.04,0.24,-0.48,0.69
-0.84,36.96,-22.79,-34.53,26.76,2.02,0.2,-0.53,0.74
-1.78,40.33,-8.79,15.82,44.38,-14.05,-0.2,-0.38,0.89
1.58,34.14,2.7,67.92,42.37,-1.54,0.1,0.09,1.16
1.35,26.71,-7.18,67.89,-7.66,-8.26,0.15,0.25,1.19
0.11,29.71,-19.14,6.0,-2.72,0.0,0.07,0.23,1.21
-2.53,28.91,-25.88,29.11,14.13,-10.5,0.21,0.0,0.93
1.03,20.5,-15.8,-22.64,2.56,9.48,0.33,-0.13,0.97
0.84,18.8,-2.45,-48.34,-38.6,17.1,0.33,-0.35,0.8
-2.07,22.0,4.93,-50.23,-19.93,11.8,0.21,-0.37,0.81
0.03,16.26,3.25,-26.44,33.82,6.27,0.12,-0.1,0.98
-1.97,15.2,-7.23,33.78,26.44,-13.92,0.07,0.13,1.14
2.49,16.6,-19.09,52.21,30.58,-7.38,0.16,0.13,1.12
1.55,2.11,-24.17,34.98,-11.94,-6.44,0.01,0.05,1.11
1.41,3.77,-21.02,-8.33,-5.95,-2.55,-0.09,-0.26,0.89
0.82,0.45,-12.13,-51.3,10.44,7.87,0.02,-0.48,0.78
-0.22,-2.01,-2.55,-63.08,21.76,-8.48,0.21,-0.45,0.8
-3.29,4.22,5.94,-22.97,-23.22,-2.0,-0.03,-0.23,0.94
-0.79,-0.58,9.47,23.64,51.33,-3.01,0.17,-0.01,1.23
1.94,-4.46,6.94,54.61,19.17,-6.85,0.0,0.12,1.17
2.27,-3.01,-4.92,44.88,-17.14,6.11,0.06,0.08,1.19
2.86,-6.91,-17.08,0.02,1.63,-5.27,0.09,-0.17,0.98
0.61,-7.22,-22.93,-37.56,-18.75,4.83,-0.11,-0.4,0.75
-4.52,-5.24,-11.24,-47.46,17.2,0.42,0.06,-0.38,0.84
-3.35,-3.57,3.07,-25.78,0.33,-9.78,0.19,-0.17,1.0
-1.94,-5.42,12.93,40.24,-28.6,3.98,0.26,0.11,1.24
-0.07,0.18,12.01,52.63,-1.84,3.26,0.09,0.1,1.13
3.29,-0.81,3.18,28.48,17.82,-8.0,-0.04,0.03,1.11
1.14,2.63,-9.62,-6.8,-18.79,0.1,-0.0,-0.18,0.92
-3.32,24.68,-23.72,-41.88,-1.98,-7.6,0.15,-0.35,0.87
-0.55,29.76,-9.84,-47.08,8.06,9.6,0.18,-0.39,0.79
-1.1,35.52,2.55,-20.08,-54.11,6.0,-0.01,-0.3,0.99
-0.09,33.02,7.9,12.86,8.77,5.4,0.03,-0.11,0.99
1.13,30.31,5.5,35.12,-12.81,3.15,0.05,0.04,1.03
1.62,23.9,-6.9,37.59,-9.54,-0.83,0.04,0.2,1.09
2.34,23.69,-19.65,33.36,25.16,-12.71,0.13,0.19,1.15
0.28,23.16,-26.2,13.5,-18.32,-3.06,0.18,0.08,1.08
-1.63,22.41,-16.33,-10.13,-14.63,7.44,0.31,-0.12,1.03
1.56,27.58,8.22,-47.21,6.68,8.78,0.14,-0.36,0.81
-0.61,24.95,9.04,-48.7,-13.5,11.0,0.04,-0.49,0.68
2.29,20.31,-0.64,-36.21,-3.32,-5.95,0.22,-0.33,0.95
1.19,7.24,-14.57,14.11,1.53,2.2,-0.09,-0.05,1.06
3.91,12.24,-30.84,46.34,8.77,-17.46,0.03,0.21,1.09
-1.99,11.45,-29.32,55.98,5.04,-12.87,0.03,0.28,1.18
-2.3,2.78,-6.47,38.24,-7.73,-7.46,0.11,0.14,1.14
-1.86,-4.98,11.51,-3.78,21.91,-0.27,0.38,-0.02,0.99
-3.32,-7.0,18.7,-34.72,-3.02,12.7,0.32,-0.26,0.88
0.85,-7.18,13.95,-50.79,17.05,4.4,0.14,-0.48,0.7
2.51,-7.53,0.32,-49.57,-20.98,14.4,0.09,-0.33,0.82
6.64,-8.86,-16.41,-3.95,105.89,-11.9,0.05,0.03,1.15
-1.68,-4.78,-23.21,55.25,25.23,-2.1,0.08,0.1,1.1
-2.66,-3.06,-14.96,47.81,28.25,-4.24,0.21,0.14,1.2
-2.33,-5.96,-0.03,21.08,-3.66,-0.33,0.22,0.02,1.08
-0.35,-9.23,9.87,-9.41,-4.02,4.38,0.2,-0.17,0.95
-0.58,-4.09,13.68,-49.15,-19.04,6.25,0.29,-0.48,0.54
-1.43,-2.75,7.27,-50.75,4.89,9.03,0.21,-0.38,0.85
-0.38,-6.28,-10.48,-23.34,5.24,1.09,0.16,-0.11,1.03
4.14,-9.63,-27.34,39.27,2.79,-6.28,-0.01,0.11,1.13
-3.8,-17.23,-32.12,59.07,18.89,1.47,0.12,0.19,1.18
-2.4,-12.76,-19.24,34.15,10.21,5.58,0.11,0.11,1.1
-5.86,-12.07,-4.61,3.14,-5.24,-2.37,0.26,-0.04,1.09
-3.32,0.76,5.27,-38.36,-13.71,8.83,0.32,-0.43,0.76
-1.59,1.62,8.24,-55.79,-47.16,4.6,0.21,-0.68,0.48
2.17,-5.59,0.65,-63.39,24.51,15.09,0.3,-0.24,0.81
5.25,-12.06,-12.03,9.53,1.08,-7.67,0.4,0.11,1.22
2.83,-19.32,-23.24,82.98,-27.66,-8.2,0.18,0.29,1.21
-3.61,-19.39,-8.43,70.5,-27.82,-7.18,0.23,0.25,1.13
0.24,-20.89,11.67,28.5,-7.6,-12.78,0.24,0.12,1.07
-4.48,-18.24,16.44,-18.09,-0.04,3.27,0.45,-0.1,0.99
2.77,-20.36,8.85,-53.6,-0.5,9.69,0.01,-0.56,0.62
5.91,-28.91,-3.79,-66.35,-2.67,25.65,0.18,-0.41,0.84
6.87,-36.57,-16.59,-23.24,15.05,-6.5,0.09,-0.23,0.96
1.37,-32.94,-23.5,33.5,7.91,-10.27,0.24,-0.0,1.02
-0.8,-35.09,-16.89,55.08,-10.47,-8.28,0.17,0.15,1.08
-6.0,-27.43,6.19,39.82,-11.99,-1.34,0.16,0.2,1.32
-5.48,-13.77,18.14,15.65,20.65,-2.25,-0.01,-0.05,1.14
3.38,-9.54,3.01,-24.97,5.85,-5.53,0.1,-0.38,0.82
0.98,-6.63,-15.52,-69.81,-14.76,-1.4,-0.19,-0.66,0.5
-1.8,-11.75,-24.21,-65.22,-13.42,15.9,0.11,-0.51,0.73
-5.05,-5.51,8.88,-15.46,-34.2,-14.0,0.11,-0.24,0.97
-0.28,-8.65,12.04,48.29,15.1,-8.6,0.31,0.04,1.09
1.2,-8.89,5.92,57.76,1.76,-22.53,0.15,0.12,1.14
6.18,-8.41,-13.58,38.64,52.21,-12.82,0.09,0.07,1.31
2.36,6.3,-26.42,11.86,4.77,-6.12,0.07,-0.11,0.91
3.5,8.27,-26.29,-29.73,-28.07,8.4,0.14,-0.4,0.84
-5.48,9.56,-12.94,-49.82,-26.27,20.2,0.11,-0.51,0.72
-4.78,14.46,5.18,-37.43,-33.76,16.6,0.2,-0.33,0.73
-2.06,11.37,12.63,-3.46,1.92,10.88,0.42,0.11,1.12
-0.18,12.82,8.78,59.66,-1.11,-13.93,0.34,0.32,1.23
6.61,-0.97,-9.28,78.67,-5.85,0.94,5.0,1.11,0.0
5.58,12.29,-24.91,18.79,9.66,-17.29,0.35,0.1,1.02
0.95,14.78,-30.55,-27.47,-7.72,9.87,0.34,-0.2,0.92
-3.72,13.76,-22.92,-50.24,-34.62,22.8,0.15,-0.43,0.85
-8.42,1.91,-6.29,-50.29,-32.31,26.5,0.13,-0.5,0.65
