yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-13.4,-8.23,-41.64,36.96,11.78,36.21,-0.36,0.1,1.49
1.01,6.18,-18.76,41.34,-32.73,-28.0,-0.36,0.14,1.16
-6.24,-39.58,22.85,-28.38,-32.93,15.4,0.48,0.6,1.47
11.1,-27.71,-27.48,-134.48,61.96,-51.0,0.13,-0.11,0.1
-4.7,-20.4,-39.75,54.65,70.56,54.16,-0.57,-0.39,1.05
14.44,-4.98,0.16,27.76,-18.86,3.6,-0.45,-0.08,1.04
-0.06,-12.45,7.38,159.99,-183.37,-23.0,-0.16,0.57,1.3
-2.88,-31.57,8.27,-204.24,39.26,42.8,-0.21,0.62,0.74
12.9,-12.39,-21.04,-47.97,21.01,-18.2,-0.4,-0.57,0.67
-6.0,-34.01,-49.1,152.92,55.51,55.77,-0.52,0.2,1.42
6.04,-41.39,-6.81,26.65,-32.09,-0.23,-0.15,0.28,1.05
-8.11,-42.29,8.46,1.58,-80.46,-11.13,-0.22,0.45,1.21
-4.2,-14.77,-21.09,-121.1,70.11,49.8,-0.18,0.51,0.83
12.9,-37.07,-20.95,-117.37,-91.31,-23.0,-0.17,0.08,0.65
-5.68,-26.13,-5.38,161.82,-34.46,23.3,0.09,0.05,1.23
-0.31,-21.76,-1.31,58.72,-10.85,-31.3,-0.09,0.25,1.39
8.97,-10.51,-25.88,-122.87,98.39,-16.0,-0.3,0.3,0.33
-1.83,5.61,-31.54,0.71,-90.54,49.64,0.17,-0.5,1.23
0.56,19.26,-1.36,59.33,40.01,-21.92,0.25,-0.01,1.16
-11.7,2.78,-38.26,13.61,13.64,-1.19,0.05,0.29,1.42
20.1,-10.2,-15.58,-93.66,43.22,32.15,0.68,0.27,1.16
-3.51,-10.52,7.39,-21.69,64.96,-7.08,0.14,-0.39,0.6
-4.85,-10.74,12.41,115.05,54.07,2.18,-0.2,0.14,1.05
-6.62,-3.72,-31.44,99.27,-118.77,-29.0,0.02,0.75,1.65
17.36,-6.05,-21.69,-233.29,59.14,-41.0,0.28,0.14,0.04
5.99,-8.29,-2.2,86.25,-51.3,77.61,0.07,-0.18,1.35
0.88,-17.48,3.95,88.23,-4.76,-13.5,-0.24,0.17,1.19
-1.34,-5.81,-0.86,17.73,-5.31,-18.71,-0.49,0.64,1.45
-4.6,-0.8,-26.1,-178.0,35.57,-25.0,0.14,0.07,0.07
17.62,9.61,-11.95,39.48,-10.53,67.02,-0.06,-0.53,0.81
-6.43,13.32,4.64,74.37,-13.27,23.13,-0.44,0.07,1.19
-16.68,2.04,21.71,22.87,-41.52,3.38,-0.47,0.22,1.25
-20.0,-28.02,-17.57,-21.08,45.5,-5.17,0.21,0.35,1.34
4.57,-36.5,5.99,-103.65,27.24,-17.0,0.08,0.03,0.06
-2.94,-36.85,19.02,56.4,39.52,68.02,-0.27,-0.45,1.02
-0.01,-14.9,44.16,64.96,16.47,-24.83,-0.0,-0.02,1.33
-29.9,-18.07,-7.61,68.27,-42.44,-64.4,0.12,0.16,1.31
25.05,-16.06,-4.34,21.02,127.96,28.02,-0.09,0.17,0.94
1.62,-6.73,19.4,-166.51,-250.14,-8.0,-0.4,-0.44,0.34
-10.3,0.85,31.45,94.22,-37.06,17.65,0.18,-0.27,1.05
-4.1,-0.57,42.2,53.79,-5.41,-11.35,0.2,-0.05,0.98
-36.91,-1.25,-8.8,101.44,80.72,-0.05,-0.2,0.36,1.35
12.55,-5.79,16.97,-208.93,-11.8,-11.0,0.19,0.4,0.3
-1.44,-5.9,28.27,16.1,6.18,96.73,0.12,-0.49,1.0
-9.15,-2.59,57.52,96.58,34.71,6.26,-0.03,-0.22,1.12
5.02,25.63,28.23,51.18,28.99,-39.76,-0.05,0.05,1.19
-1.3,43.02,1.77,46.01,-4.33,-15.77,0.16,0.27,1.16
-1.69,41.69,33.33,-205.32,-0.61,-142.0,0.12,0.34,0.34
-4.93,37.71,37.8,105.53,-17.21,48.2,0.15,-0.45,1.05
-5.1,15.02,43.07,48.6,-1.53,-5.54,-0.02,-0.05,1.16
14.73,26.63,10.83,120.02,10.98,-35.3,-0.17,0.27,1.13
4.91,-13.39,4.03,-112.83,111.95,19.0,-0.12,0.45,0.9
0.17,-17.12,30.69,-90.71,71.66,-5.01,-0.26,-1.03,0.35
-4.03,-18.38,40.98,127.31,2.24,0.0,0.11,-0.01,1.52
-9.12,-10.54,54.81,22.54,-7.87,-19.05,0.18,0.1,1.15
-15.67,-0.22,5.73,24.38,-82.63,-19.6,0.35,0.39,1.15
14.26,-13.86,3.07,-126.11,54.88,56.8,0.67,0.41,0.83
2.91,-0.52,22.06,-20.66,-157.84,18.0,-0.11,-0.42,0.7
-4.6,-7.56,38.08,107.57,-16.51,0.64,0.09,0.04,1.25
-4.02,-23.01,28.75,43.56,-7.89,-15.5,-0.01,0.3,1.03
-4.41,-18.52,-5.48,57.93,29.21,-35.09,0.15,0.83,1.75
17.86,-34.24,-1.39,-194.52,37.76,-60.0,-0.09,0.25,0.32
-0.81,-35.25,17.22,-6.56,-54.74,55.07,0.01,-0.29,0.81
1.05,-29.58,17.09,77.04,48.67,11.24,-0.38,-0.03,1.24
-0.57,-39.84,11.93,67.19,-32.44,-17.7,-0.46,0.09,0.99
5.7,-52.89,8.1,-33.71,-64.02,-15.0,-0.08,0.27,1.06
1.61,-44.1,-3.91,-134.11,11.63,-16.0,-0.12,0.07,0.39
-0.97,-29.75,9.65,16.64,-62.59,68.96,0.42,-0.13,1.01
-4.66,-22.7,15.58,74.1,-11.21,-3.12,-0.23,0.07,1.28
-15.1,-9.87,31.53,0.54,15.86,4.05,-0.14,0.19,1.0
1.19,-15.47,-28.88,-19.96,-47.46,-2.1,-0.16,0.21,0.97
20.4,-19.07,-13.92,-13.08,-59.05,21.9,-0.14,-0.25,0.65
-5.56,-25.77,4.83,-43.67,25.02,6.2,0.05,-0.08,0.93
-8.47,-30.55,23.14,54.51,50.93,-3.72,0.27,0.1,1.19
19.68,5.12,13.03,24.66,25.66,-18.0,0.06,0.32,1.55
10.25,25.97,-23.53,64.76,48.26,-58.31,-0.17,0.34,-0.05
16.04,13.68,-7.28,-247.0,-28.25,4.5,-0.5,-0.69,0.91
0.22,9.76,-0.64,60.96,-20.77,78.89,-0.22,-0.13,1.11
-21.4,-10.07,41.73,74.21,-31.76,-21.4,-0.08,0.02,1.33
-3.62,-3.83,-4.31,74.28,-23.92,-32.7,-0.31,0.17,0.54
15.93,-11.48,5.13,-39.28,133.5,75.6,0.14,-0.57,0.47
-1.97,3.1,20.68,-136.99,86.37,39.5,-0.67,-0.3,1.44
-0.94,7.23,26.95,63.31,-49.18,61.94,-0.42,-0.11,1.02
-7.36,-1.44,41.49,26.44,-17.17,0.83,-0.18,0.18,1.3
-4.5,18.81,-20.06,169.1,-79.47,-82.0,-0.55,0.42,0.44
5.0,-3.33,-22.88,-183.38,16.74,-13.0,0.35,-0.36,0.92
1.06,-6.67,-7.74,40.21,-28.0,61.03,0.01,-0.1,1.14
-3.27,-10.67,4.08,64.18,56.86,-7.59,-0.17,0.07,1.12
-13.8,-13.59,47.5,27.98,15.68,-3.62,-0.02,0.3,1.33
-0.53,2.04,-13.75,60.75,-33.85,-28.4,-0.04,0.76,0.48
4.14,9.94,-5.26,-250.14,80.78,-17.0,0.25,-0.74,0.47
-1.21,13.57,7.93,-5.79,-83.53,19.32,0.23,-0.24,1.24
-3.25,15.22,16.23,58.93,-12.3,4.08,-0.03,-0.01,1.12
3.12,28.21,31.22,46.37,-17.39,-12.6,-0.12,0.51,1.3
-15.44,1.15,-8.75,171.82,-14.29,-53.0,0.1,0.56,0.08
1.46,-7.6,5.0,-250.14,62.05,-2.0,-0.21,-0.29,1.12
-1.79,-5.66,12.64,34.27,30.47,16.0,0.02,-0.04,1.16
-21.6,-47.7,56.9,52.52,16.34,-4.67,-0.05,0.06,1.14
9.04,-28.96,-4.57,34.18,8.42,-12.55,-0.08,0.73,1.3
8.92,-23.92,-4.52,57.95,53.99,12.01,0.42,-0.44,-0.25
0.0,34.31,1.0,-148.95,-97.91,-59.0,0.11,-0.14,1.27
-2.12,-19.85,11.82,54.89,-34.18,5.64,0.05,0.1,1.29
-4.03,-9.56,16.03,30.84,6.89,-6.89,-0.22,0.45,1.16
-10.5,-22.99,50.59,176.68,-171.6,-83.0,-0.07,0.53,0.13
-5.29,-58.38,-0.39,-250.14,66.6,34.8,0.19,-0.37,1.02
10.03,-91.67,5.02,65.99,12.66,-8.23,0.01,-0.1,1.22
-2.46,-84.9,20.15,17.78,38.76,-15.51,0.09,0.13,1.15
-9.99,-59.02,44.01,138.53,-55.37,-40.0,0.03,0.43,1.27
3.95,-35.95,-3.82,-203.79,-151.25,-2.0,-0.31,0.39,0.29
6.22,-49.96,-7.35,24.78,-139.93,38.7,0.37,-0.34,0.92
1.0,-52.3,7.5,61.52,13.4,-9.47,0.12,-0.01,1.14
-1.04,-43.84,10.8,96.52,90.61,-38.42,0.08,0.34,1.34
-3.7,-72.16,27.22,-191.21,78.6,15.2,-0.45,0.55,0.58
6.16,-58.25,-3.49,-11.21,-61.99,24.0,0.02,-0.43,1.03
5.18,-36.04,-3.82,58.92,-16.11,3.88,0.18,-0.05,1.22
0.73,-14.21,9.58,13.59,25.88,-4.0,0.03,0.11,1.08
-4.68,-30.32,26.02,64.84,-121.06,-14.0,-0.01,0.49,1.48
12.9,-23.01,-20.41,-123.85,46.31,23.7,0.08,0.19,0.29
-0.9,-20.06,-13.76,0.89,79.7,19.98,-0.03,-0.32,1.04
-0.6,-16.43,-4.21,51.85,80.86,2.82,-0.18,0.21,1.36
-17.3,-11.78,33.48,66.07,-70.88,-18.1,-0.45,0.24,1.1
10.0,-10.25,-22.53,-187.62,22.87,49.8,-0.11,0.38,0.51
15.46,-9.45,-27.93,26.08,7.48,-3.5,-0.08,-0.31,1.05
3.12,5.08,-2.51,36.92,10.26,-2.3,-0.13,-0.08,1.1
3.89,-4.34,33.05,150.69,13.41,-67.1,-0.36,0.03,1.24
3.53,-3.46,32.71,-224.18,1.33,38.53,-0.33,0.65,0.78
-3.5,-16.85,-22.79,-20.08,-1.05,59.7,-0.34,-0.65,0.96
1.49,-26.62,-9.47,99.27,53.34,12.04,-0.39,-0.17,0.95
-6.4,-26.1,6.72,139.85,-39.92,15.0,-0.37,0.36,1.1
-7.27,-16.24,33.25,-0.56,-0.22,13.64,-0.46,0.67,1.17
17.4,4.68,11.71,-225.98,-54.3,-13.0,0.01,0.37,0.31
-7.57,13.05,-8.72,53.43,-40.78,5.76,0.15,-0.43,1.05
1.51,-6.87,10.99,63.22,-1.89,-24.72,0.04,0.05,1.08
-10.49,-2.77,26.94,104.89,33.3,-28.0,-0.33,0.43,1.29
-5.1,13.06,40.81,-85.58,81.12,67.2,-0.04,0.45,0.9
9.78,37.18,46.65,-74.5,29.95,-29.2,-0.34,-0.42,0.48
-6.99,18.29,-2.8,79.06,-76.5,5.79,0.17,-0.21,1.23
3.65,23.63,21.5,64.47,15.92,-40.5,0.06,0.16,1.03
1.78,28.73,31.81,56.44,62.09,-19.63,-0.11,0.4,1.01
-5.39,26.76,46.97,26.21,99.37,37.77,0.03,0.4,0.91
4.51,57.23,7.06,-185.88,-77.82,-27.0,-0.47,-0.35,0.22
11.89,5.7,-6.7,98.16,22.37,14.11,-0.25,-0.11,1.11
-5.45,-11.5,7.94,43.36,20.74,6.88,-0.45,0.2,1.08
0.99,-3.32,12.75,64.05,-4.85,-20.81,-0.19,0.25,1.1
-2.43,0.03,14.09,-158.18,118.44,17.0,-0.7,0.48,0.27
-15.64,11.09,8.26,-51.73,-195.93,45.0,0.28,-0.33,1.16
-17.6,26.48,-12.03,59.05,-66.91,-21.0,0.2,-0.19,1.38
-1.12,26.01,-17.61,20.37,31.06,3.82,0.02,0.02,1.23
7.79,8.87,-10.04,6.4,14.68,-9.43,0.29,0.18,1.56
33.96,-43.89,17.76,-18.9,36.69,-60.4,-0.34,-0.11,0.28
6.19,-74.07,8.18,-75.83,53.81,-68.1,-0.95,-0.5,0.12
-3.72,-53.9,10.41,-15.13,-2.21,-4.31,-0.39,-0.69,0.21
2.28,-42.29,19.8,31.86,-73.01,29.95,-0.85,-0.49,0.42
-8.51,-48.37,41.95,112.62,-215.43,131.0,-0.69,-0.37,1.19
1.58,-54.6,-0.65,-30.85,-135.78,23.0,-0.14,-0.1,0.1
18.5,-45.26,3.09,9.23,72.18,-14.31,0.41,0.14,1.12
0.92,-36.49,10.03,38.12,38.68,8.81,0.09,0.19,1.32
-9.74,-36.08,16.58,88.64,-33.43,-32.8,-0.26,0.42,0.98
1.22,-41.33,39.31,-169.88,-34.25,6.1,-0.08,0.29,0.43
10.7,-28.62,-10.17,17.65,27.69,71.44,-0.15,-0.38,1.23
1.59,-33.11,9.53,28.8,25.5,3.55,-0.27,-0.04,0.96
-6.43,-30.5,20.13,27.94,-5.06,-37.61,-0.12,0.0,1.3
-10.7,-30.14,45.48,-181.18,45.19,41.4,0.01,0.35,0.87
11.02,-32.75,-0.99,79.27,-21.26,6.1,0.03,-0.33,0.11
2.85,-54.65,-16.29,44.13,5.7,-24.74,0.16,-0.24,1.08
-5.98,-42.72,-4.61,102.11,-4.95,-41.3,0.07,-0.01,1.09
-4.87,-36.88,5.26,-184.6,-20.58,42.0,-0.2,0.41,1.15
-2.81,-26.72,20.29,-58.92,-93.37,11.0,-0.46,0.44,0.57
13.76,1.02,4.81,46.25,40.23,-23.0,-0.0,-0.3,0.95
4.49,-28.75,-11.4,39.26,18.44,-18.79,0.14,-0.24,1.06
3.82,-17.57,10.14,59.98,35.6,-10.86,0.2,-0.03,0.98
-1.62,-17.22,17.9,-62.55,105.61,53.1,0.08,0.16,1.15
-13.5,-20.36,56.83,-59.4,-122.49,17.0,-0.22,0.47,1.13
-5.28,-39.98,4.83,85.17,38.56,14.74,-0.31,-0.52,0.8
13.3,-60.08,-10.36,31.98,-2.08,-6.24,-0.23,-0.05,1.19
-2.34,-56.17,16.43,155.96,-16.22,-51.0,-0.09,0.11,1.17
-10.1,-49.83,46.23,-206.92,-86.25,-20.0,-0.14,0.46,1.39
-0.47,-58.16,-3.21,-56.02,-84.18,51.4,-0.27,0.43,0.37
7.73,-54.95,-0.2,105.83,5.33,-8.98,0.25,-0.37,0.74
-3.92,-43.65,8.9,119.72,13.76,-39.0,-0.09,-0.02,1.21
-8.12,-31.14,16.45,-199.45,-47.24,-1.0,-0.39,0.4,1.23
-0.43,-25.23,50.7,14.8,7.5,29.84,-0.39,0.51,0.18
4.84,-32.63,-13.11,36.63,36.92,-15.15,0.42,-0.34,0.85
11.9,-48.02,18.37,30.77,42.82,-31.22,0.04,-0.01,1.22
-2.23,-40.0,29.86,138.26,16.53,-1.68,-0.04,0.12,1.21
-15.4,-73.67,44.74,-250.14,-25.4,18.0,-0.24,0.23,0.94
10.57,-25.33,6.22,126.55,-68.96,45.9,0.2,0.04,-0.15
11.0,-10.58,-13.72,49.74,23.66,-8.59,-0.24,-0.27,1.19
10.51,2.69,-0.93,63.62,-147.35,-59.0,-0.09,-0.09,1.07
1.19,26.38,6.74,-152.99,175.53,40.0,-0.7,0.14,1.02
-33.6,-36.17,64.06,-73.88,57.96,42.34,-0.93,0.73,0.64
7.19,-36.06,15.76,51.44,50.07,40.57,0.41,-0.6,0.98
16.45,-45.89,27.05,31.87,91.93,4.58,-0.21,-0.29,1.18
2.97,-31.4,29.41,229.83,-250.14,-13.0,-0.44,-0.14,1.01
-5.35,14.39,43.79,-193.4,-6.7,27.7,-0.25,0.16,0.78
5.57,11.88,46.19,48.23,-46.37,63.5,-0.06,0.34,0.2
1.41,-10.62,15.21,13.15,49.7,11.43,-0.15,-0.04,1.35
1.41,0.33,29.59,61.27,178.69,-20.6,-0.12,0.08,1.12
2.32,5.33,37.69,13.83,-12.47,21.52,-0.06,0.19,1.32
-7.67,21.57,65.02,-108.57,-92.76,5.4,-0.54,0.34,0.91
-3.63,10.42,7.66,60.89,41.56,5.44,-0.46,-0.84,0.42
11.62,16.83,8.33,36.48,18.27,8.96,-0.1,-0.08,1.22
-5.03,13.98,21.37,113.29,61.82,-29.6,-0.22,0.1,1.06
-5.11,16.12,30.93,-227.83,-40.92,-13.0,-0.69,0.43,1.27
11.29,19.32,29.79,8.95,29.89,44.87,0.02,0.55,0.42
-8.74,64.25,7.22,55.11,-9.15,-19.41,0.22,-0.43,0.67
5.33,31.95,17.88,41.47,10.64,-19.75,-0.05,-0.16,1.14
-2.0,30.44,25.25,-3.5,14.73,43.59,-0.03,0.06,1.42
-20.49,25.51,56.39,-82.64,173.42,-33.0,-0.09,0.47,1.05
-0.49,33.12,13.97,44.55,-120.18,20.5,-0.74,-0.29,0.19
0.87,31.39,-5.87,32.12,-0.69,-7.71,-0.14,-0.09,1.26
0.76,47.74,3.95,126.9,-13.89,-79.0,0.03,0.04,1.07
-3.54,50.89,12.36,-166.75,26.25,-1.9,0.18,0.42,1.55
-7.76,64.01,27.37,39.98,71.0,2.94,-0.33,0.22,0.12
4.34,86.81,-6.65,34.21,20.25,-13.66,0.18,-0.14,0.91
5.52,77.32,-16.42,60.79,61.56,-29.96,0.02,-0.18,1.16
-0.74,86.78,-0.95,-135.99,100.36,16.0,-0.01,0.03,1.08
-2.54,97.99,14.47,-36.64,-23.65,21.3,0.1,0.26,1.53
-0.45,54.68,48.82,61.48,49.38,-2.86,-0.12,0.4,0.83
-15.7,60.63,-11.94,61.4,57.6,-9.79,0.06,-0.42,0.97
-1.36,39.52,-4.85,137.86,-159.64,-1.0,-0.13,-0.22,1.06
-1.5,41.21,5.58,-240.51,25.2,-60.0,-0.18,0.05,1.1
-0.82,45.45,11.28,27.8,-77.22,-5.25,-0.18,0.38,1.29
4.38,36.56,16.69,42.17,11.61,-5.79,-0.35,0.25,0.22
4.07,25.53,-20.44,23.76,21.95,-3.18,-0.26,-0.15,1.13
2.07,26.39,-9.09,20.24,-31.59,16.89,-0.19,-0.12,1.08
2.77,33.75,-3.06,-140.76,-44.15,15.0,-0.25,0.01,1.32
-18.88,0.13,35.74,45.55,7.08,7.95,-0.4,0.42,1.03
1.86,-0.69,-2.22,24.39,34.34,10.73,-0.47,-0.48,0.45
12.1,-26.72,-26.97,154.4,-130.31,-72.0,-0.05,-0.35,0.91
-3.31,-25.87,-8.76,-154.21,-7.94,7.15,0.04,-0.17,1.03
-1.09,-27.14,1.87,-92.78,-103.59,46.0,-0.14,0.08,1.28
-13.6,-21.52,33.34,71.08,-0.8,-12.76,-0.33,0.51,0.29
-13.0,-40.16,-21.55,41.38,-9.63,-4.2,0.11,-0.58,0.59
7.41,-30.77,-15.1,125.47,19.36,-52.5,0.01,-0.29,1.2
-1.89,-32.47,-0.21,-222.13,-79.59,-50.0,-0.04,-0.01,1.18
-3.49,-34.4,7.15,25.56,32.53,28.6,0.19,0.24,1.55
-19.0,-40.22,30.77,58.27,-12.17,-7.28,-0.06,0.3,0.27
-0.2,-23.94,-15.61,28.65,-12.65,-13.4,0.17,-0.43,1.23
20.8,-11.43,-16.02,93.32,-29.01,-73.2,-0.04,-0.1,1.09
-1.59,-7.58,0.94,-188.25,53.4,-0.9,0.04,0.11,1.15
-1.16,-7.47,7.03,-1.25,47.62,80.66,-0.03,0.39,1.43
-1.01,3.43,38.56,65.47,13.02,-6.13,-0.19,0.22,0.16
-20.0,-14.68,-24.5,23.82,-0.48,-4.47,0.11,-0.27,0.84
6.42,-13.35,-15.78,124.27,42.89,-3.9,-0.07,-0.01,1.12
-5.17,-8.22,-1.88,-249.9,-65.18,-78.0,0.04,0.11,1.29
-12.47,1.51,15.36,33.45,2.8,24.7,0.04,0.46,1.1
6.17,23.77,17.31,54.26,18.46,-19.96,0.24,0.09,-0.23
11.77,18.35,-42.25,67.96,38.54,-48.14,-0.03,-0.37,1.35
4.88,25.0,-27.29,6.09,85.95,23.84,-0.0,-0.11,1.12
-1.76,30.05,-15.99,-234.68,-19.6,45.0,0.12,0.17,1.42
